ID,example,method,orderid,iteration,ordercompleted_flag,infeasibleflag,orderdist,orderdist_complete,orderpenaltydist,orderpenaltydist_complete,orderdeliverytime,orderdelay
ex4_otd_rundate2022-03-23,4,abcg,36,96,0,0.0,1306.309357446474,766.33190378474,0.0,0.0,152.137530523,1.7100859105419328
ex4_otd_rundate2022-03-23,4,abcg,37,96,1,0,915.319141282576,915.319141282576,0.0,0.0,40.309536109999996,0.17487849386139662
ex4_otd_rundate2022-03-23,4,abcg,38,96,1,0,959.750232733815,959.750232733815,0.0,0.0,45.434176667,0.670101736295768
ex4_otd_rundate2022-03-23,4,abcg,39,96,1,0,842.460414945664,842.460414945664,0.0,0.0,33.050518333,0.22180720998164247
ex4_otd_rundate2022-03-23,4,abcg,40,96,0,0.0,0.0,0.0,690.1309701367102,0.0,191.774558949,4.218403521000343
ex4_otd_rundate2022-03-23,4,abcg,41,96,1,0,1029.264424006732,1029.264424006732,0.0,0.0,56.001313278,0.2727191328173339
ex4_otd_rundate2022-03-23,4,abcg,42,96,1,0,949.9710330312234,949.9710330312234,0.0,0.0,47.94232708,0.6011556801148937
ex4_otd_rundate2022-03-23,4,abcg,43,96,0,0.0,0.0,0.0,2676.946263404616,0.0,256.6439884057,2.763788057464666
ex4_otd_rundate2022-03-23,4,abcg,44,96,0,0.0,0.0,0.0,2093.4841150181305,0.0,250.4982363322,2.9473293213270306
ex4_otd_rundate2022-03-23,4,abcg,45,96,1,0,1640.1173842921492,1640.1173842921492,0.0,0.0,73.186124456,0.19612289725310855
ex4_otd_rundate2022-03-23,4,abcg,46,96,0,0.0,0.0,0.0,2507.080760688255,0.0,283.165767476,2.038114686903747
ex4_otd_rundate2022-03-23,4,abcg,47,96,1,0,180.558805838109,180.558805838109,0.0,0.0,5.073730041000001,1.7505433133471778e-16
ex4_otd_rundate2022-03-23,4,abcg,48,96,0,0.0,0.0,0.0,1900.5803472830694,0.0,236.82249976399999,2.545961594402913
ex4_otd_rundate2022-03-23,4,abcg,49,96,1,0,575.89497188853,575.89497188853,0.0,0.0,38.014879861,0.5513429671838812
ex4_otd_rundate2022-03-23,4,abcg,50,96,1,0,1029.264424006732,1029.264424006732,0.0,0.0,49.467738413000006,0.13803340636202902
ex4_otd_rundate2022-03-23,4,abcg,51,96,1,0,1558.5961069737707,1558.5961069737707,0.0,0.0,67.311860141,0.09786034849051539
ex4_otd_rundate2022-03-23,4,abcg,52,96,0,0.0,0.0,0.0,1113.6296793785966,0.0,198.943938883,7.3579250051448595
ex4_otd_rundate2022-03-23,4,abcg,53,96,0,0.0,0.0,0.0,2778.2126111348207,0.0,278.965767476,1.8120291517381826
ex4_otd_rundate2022-03-23,4,abcg,54,96,1,0,1116.013097188643,1116.013097188643,0.0,0.0,63.16200976900001,0.2345490346094853
ex4_otd_rundate2022-03-23,4,abcg,55,96,1,0,832.5466109574576,832.5466109574576,0.0,0.0,41.722140251,0.40373943123413736
ex4_otd_rundate2022-03-23,4,abcg,56,96,0,0.0,0.0,0.0,1539.0760454046135,0.0,226.597571421,3.1726200621070513
ex4_otd_rundate2022-03-23,4,abcg,57,96,0,0.0,0.0,0.0,2844.9034210825116,0.0,320.0990009318,1.7359068676455598
ex4_otd_rundate2022-03-23,4,abcg,58,96,1,0,1093.8512005872428,1093.8512005872428,0.0,0.0,62.466719451,0.4047971206833699
ex4_otd_rundate2022-03-23,4,abcg,59,96,1,0,245.599883785544,245.599883785544,0.0,0.0,14.245203930999999,0.7276957671648883
ex4_otd_rundate2022-03-23,4,abcg,60,96,1,0,265.984125374118,265.984125374118,0.0,0.0,15.777156177000002,0.613675376702536
ex4_otd_rundate2022-03-23,4,abcg,61,96,1,0,773.9265403549398,773.9265403549398,0.0,0.0,76.57227280000001,1.2148463667103775
ex4_otd_rundate2022-03-23,4,abcg,62,96,1,0,1219.2692523490941,1219.2692523490941,0.0,0.0,60.630303352,0.28775792935746797
ex4_otd_rundate2022-03-23,4,abcg,63,96,1,0,484.396946664967,484.396946664967,0.0,0.0,23.51726875,0.7800397567945628
ex4_otd_rundate2022-03-23,4,abcg,64,96,1,0,959.750232733815,959.750232733815,0.0,0.0,45.434176667,0.670101736295768
ex4_otd_rundate2022-03-23,4,abcg,65,96,0,0.0,0.0,0.0,633.0930909562013,0.0,212.69900093180001,4.453928009021281
ex4_otd_rundate2022-03-23,4,abcg,66,96,1,0,1640.1175743829247,1640.1175743829247,0.0,0.0,85.186124456,0.3922457945062171
ex4_otd_rundate2022-03-23,4,abcg,67,96,1,0,949.9710330312234,949.9710330312234,0.0,0.0,35.94232708,0.2003852267049646
ex4_otd_rundate2022-03-23,4,abcg,68,96,0,0.0,0.0,0.0,413.83398931011476,0.0,189.974558949,5.178102601426653
ex4_otd_rundate2022-03-23,4,abcg,69,96,1,0,956.3683531619259,956.3683531619259,0.0,0.0,33.20443652,0.0
ex4_otd_rundate2022-03-23,4,abcg,70,96,1,0,1558.5962970645462,1558.5962970645462,0.0,0.0,85.311860141,0.39144139396206157
ex4_otd_rundate2022-03-23,4,abcg,71,96,0,0.0,0.0,0.0,1928.223340411679,0.0,239.69900093180001,2.473937256539374
ex4_otd_rundate2022-03-23,4,abcg,72,96,1,0,176.131529642208,176.131529642208,0.0,0.0,6.0,0.06192399798796198
ex4_otd_rundate2022-03-23,4,abcg,73,96,1,0,1558.5962970645467,1558.5962970645467,0.0,0.0,81.16200976900001,0.28498143212717136
ex4_otd_rundate2022-03-23,4,abcg,74,96,1,0,855.831216818809,855.831216818809,0.0,0.0,23.94232708,0.0
ex4_otd_rundate2022-03-23,4,abcg,75,96,1,0,915.3191412825761,915.3191412825761,0.0,0.0,31.467738413,0.0
ex4_otd_rundate2022-03-23,4,abcg,76,96,1,0,1234.97474567319,1234.97474567319,0.0,0.0,68.877460834,2.299130166338503
ex4_otd_rundate2022-03-23,4,abcg,77,96,1,0,255.33797869718,255.33797869718,0.0,0.0,12.86057705,0.8745620020403386
ex4_otd_rundate2022-03-23,4,abcg,78,96,0,0.0,0.0,0.0,2093.4841150181305,0.0,238.4982363322,2.7582343698036715
ex4_otd_rundate2022-03-23,4,abcg,79,96,1,0,65.96499423757204,65.96499423757204,0.0,0.0,6.0,2.4285714285714284
ex4_otd_rundate2022-03-23,4,abcg,80,96,0,0.0,0.0,0.0,1683.1065526260875,0.0,225.8990009318,2.5857421686485242
ex4_otd_rundate2022-03-23,4,abcg,81,96,1,0,334.331659575354,334.331659575354,0.0,0.0,8.703897499999997,-4.081750363903643e-16
ex4_otd_rundate2022-03-23,4,abcg,82,96,0,0.0,0.0,0.0,1387.034588154915,0.0,206.743938883,5.937010750495201
ex4_otd_rundate2022-03-23,4,abcg,83,96,0,0.0,0.0,0.0,1683.1065526260875,0.0,237.8990009318,2.7762206827025677
ex4_otd_rundate2022-03-23,4,abcg,84,96,0,0.0,0.0,0.0,617.3459192773978,0.0,194.22249976400002,6.835805773681439
ex4_otd_rundate2022-03-23,4,abcg,85,96,1,0,1746.036998846992,1746.036998846992,0.0,0.0,69.069236822,0.0034339580799715467
ex4_otd_rundate2022-03-23,4,abcg,86,96,1,0,888.6445716087889,888.6445716087889,0.0,0.0,65.650121865,0.7491812656552249
ex4_otd_rundate2022-03-23,4,abcg,87,96,1,0,1204.3479388989708,1204.3479388989708,0.0,0.0,61.719619166,0.10768199944304695
ex4_otd_rundate2022-03-23,4,abcg,88,96,1,0,675.924130705276,675.924130705276,0.0,0.0,55.186124456,0.7695730206509376
ex4_otd_rundate2022-03-23,4,abcg,89,96,0,0.0,0.0,0.0,2093.4841150181305,0.0,226.4982363322,2.569139418280312
ex4_otd_rundate2022-03-23,4,abcg,90,96,1,0,444.08859499049197,444.08859499049197,0.0,0.0,18.98912993,0.46192470414375164
ex4_otd_rundate2022-03-23,4,abcg,91,96,0,0.0,0.0,0.0,1539.0760454046135,0.0,226.597571421,3.1726200621070513
ex4_otd_rundate2022-03-23,4,abcg,92,96,1,0,173.937696063878,173.937696063878,0.0,0.0,5.736752687999999,-1.5482250464761977e-16
ex4_otd_rundate2022-03-23,4,abcg,93,96,1,0,486.6102016836247,486.6102016836247,0.0,0.0,28.309536109999996,0.2689432882161348
ex4_otd_rundate2022-03-23,4,abcg,94,96,0,0.0,2011.689985537375,861.803610301864,0.0,0.0,149.02906907,2.632280050413535
ex4_otd_rundate2022-03-23,4,abcg,95,96,1,0,748.4083550731871,748.4083550731871,0.0,0.0,23.94232708,0.0
ex4_otd_rundate2022-03-23,4,abcg,96,96,1,0,748.4083550731871,748.4083550731871,0.0,0.0,23.94232708,0.0
ex4_otd_rundate2022-03-23,4,abcg,97,96,1,0,677.9570497699248,677.9570497699248,0.0,0.0,25.467738413,0.0
ex4_otd_rundate2022-03-23,4,abcg,98,96,1,0,498.10685396751796,498.10685396751796,0.0,0.0,27.279758924999996,0.2819580814400601
ex4_otd_rundate2022-03-23,4,abcg,99,96,1,0,1333.499120583447,1333.499120583447,0.0,0.0,62.466719451,0.10625727965667647
ex4_otd_rundate2022-03-23,4,abcg,100,96,0,0.0,0.0,0.0,2093.4841150181305,0.0,226.4982363322,2.569139418280312
ex4_otd_rundate2022-03-23,4,abcg,101,96,1,0,245.599883785544,245.599883785544,0.0,0.0,14.245203930999999,0.7276957671648883
ex4_otd_rundate2022-03-23,4,abcg,102,96,0,0.0,0.0,0.0,1539.0760454046135,0.0,226.597571421,3.1726200621070513
ex4_otd_rundate2022-03-23,4,abcg,103,96,1,0,748.4083550731871,748.4083550731871,0.0,0.0,23.94232708,0.0
ex4_otd_rundate2022-03-23,4,abcg,104,96,1,0,959.750232733815,959.750232733815,0.0,0.0,51.434176667,0.8906539978943111
ex4_otd_rundate2022-03-23,4,abcg,105,96,1,0,1150.854479403797,1150.854479403797,0.0,0.0,45.297454802999994,0.019202288037990123
ex4_otd_rundate2022-03-23,4,abcg,106,96,1,0,451.11633389678195,451.11633389678195,0.0,0.0,20.245203931,0.0
ex4_otd_rundate2022-03-23,4,abcg,107,96,1,0,1100.06270871898,1100.06270871898,0.0,0.0,45.20443652,0.15304390351176508
ex4_otd_rundate2022-03-23,4,abcg,108,96,1,0,888.6445716087889,888.6445716087889,0.0,0.0,47.650121865,0.2695894250408397
ex4_otd_rundate2022-03-23,4,abcg,109,96,0,0.0,0.0,0.0,2264.689471225639,0.0,255.111682696,2.3461765402776753
ex4_otd_rundate2022-03-23,4,abcg,110,96,1,0,785.1591464154651,785.1591464154651,0.0,0.0,41.073730041,0.4127437374935209
ex4_otd_rundate2022-03-23,4,abcg,111,96,1,0,579.642696304227,579.642696304227,0.0,0.0,17.073730041,0.0
ex4_otd_rundate2022-03-23,4,abcg,112,96,1,0,677.9570497699248,677.9570497699248,0.0,0.0,25.467738413,0.0
ex4_otd_rundate2022-03-23,4,abcg,113,96,0,0.0,1426.434596760389,1150.854479403797,0.0,0.0,81.460181794,0.4176805441730446
ex4_otd_rundate2022-03-23,4,abcg,114,96,0,0.0,2037.8742511099358,1783.139969721194,0.0,0.0,105.621779987,9.977363869232692
ex4_otd_rundate2022-03-23,4,abcg,115,96,1,0,692.520167781424,692.520167781424,0.0,0.0,29.764993770000004,0.25247218905540675
ex4_otd_rundate2022-03-23,4,abcg,116,96,1,0,1100.06270871898,1100.06270871898,0.0,0.0,45.20443652,0.15304390351176508
ex4_otd_rundate2022-03-23,4,abcg,117,96,1,0,852.0552801659329,852.0552801659329,0.0,0.0,41.650121865,0.10972547816937796
ex4_otd_rundate2022-03-23,4,abcg,118,96,1,0,385.514245686837,385.514245686837,0.0,0.0,18.630303352,0.4750479725453231
ex4_otd_rundate2022-03-23,4,abcg,119,96,1,0,1083.508791366304,1083.508791366304,0.0,0.0,42.595287354999996,2.2615885646044416
ex4_otd_rundate2022-03-23,4,abcg,120,96,0,0.0,0.0,0.0,1387.034588154915,0.0,182.743938883,5.1317235004244575
ex4_otd_rundate2022-03-23,4,abcg,121,96,1,0,275.580117356592,275.580117356592,0.0,0.0,9.70961287,0.0
ex4_otd_rundate2022-03-23,4,abcg,122,96,1,0,766.33190378474,766.33190378474,0.0,0.0,33.548849963,0.0
ex4_otd_rundate2022-03-23,4,abcg,123,96,1,0,240.878954790344,240.878954790344,0.0,0.0,6.800324389,0.0
ex4_otd_rundate2022-03-23,4,abcg,124,96,1,0,677.9569547245369,677.9569547245369,0.0,0.0,28.679927501,0.0
ex4_otd_rundate2022-03-23,4,abcg,125,96,1,0,249.864885342296,249.864885342296,0.0,0.0,7.49482566,0.0
ex4_otd_rundate2022-03-23,4,abcg,126,96,1,0,572.397940369515,572.397940369515,0.0,0.0,18.363327955000003,1.9346785547295974e-16
ex4_otd_rundate2022-03-23,4,abcg,127,96,1,0,1083.508791366304,1083.508791366304,0.0,0.0,42.595287354999996,2.2615885646044416
ex4_otd_rundate2022-03-23,4,abcg,128,96,1,0,135.302637356042,135.302637356042,0.0,0.0,4.679927501000002,3.79569307221251e-16
ex4_otd_rundate2022-03-23,4,abcg,129,96,1,0,173.937696063878,173.937696063878,0.0,0.0,5.476895686999999,-1.6216821908956784e-16
ex4_otd_rundate2022-03-23,4,abcg,130,96,1,0,572.397940369515,572.397940369515,0.0,0.0,23.722140251,0.0
ex4_otd_rundate2022-03-23,4,abcg,131,96,1,0,1405.0332097480048,1405.0332097480048,0.0,0.0,69.16200976900001,0.2099296376823305
ex4_otd_rundate2022-03-23,4,abcg,132,96,1,0,1676.706675735005,1676.706675735005,0.0,0.0,69.16200976900001,0.09499381070905719
ex4_otd_rundate2022-03-23,4,abcg,133,96,1,0,291.661028720496,291.661028720496,0.0,0.0,10.322154080000004,3.441833604948959e-16
ex4_otd_rundate2022-03-23,4,abcg,134,96,1,0,472.21983455860504,472.21983455860504,0.0,0.0,21.050518333,0.3986573662944423
ex4_otd_rundate2022-03-23,4,abcg,135,96,1,0,959.750232733815,959.750232733815,0.0,0.0,45.434176667,0.670101736295768
ex4_otd_rundate2022-03-23,4,abcg,136,96,1,0,377.356845711857,377.356845711857,0.0,0.0,11.476895687000003,3.0955353918783957e-16
ex4_otd_rundate2022-03-23,4,abcg,137,96,1,0,1214.679225525183,1214.679225525183,0.0,0.0,57.46018179399999,0.11659500201570533
ex4_otd_rundate2022-03-23,4,abcg,138,96,0,0.0,1045.2402328120402,814.7321779357201,0.0,0.0,81.20443652,1.0713073245823557
ex4_otd_rundate2022-03-23,4,abcg,139,96,1,0,245.599883785544,245.599883785544,0.0,0.0,8.245203930999999,-2.1544122550099366e-16
ex4_otd_rundate2022-03-23,4,abcg,140,96,0,0.0,1306.3096262754268,541.5645115596628,0.0,0.0,140.137530523,1.4963251717241912
ex4_otd_rundate2022-03-23,4,abcg,141,96,1,0,135.302637356042,135.302637356042,0.0,0.0,4.679927501000002,3.79569307221251e-16
ex4_otd_rundate2022-03-23,4,abcg,142,96,1,0,878.5595052673907,878.5595052673907,0.0,0.0,41.073730041000005,0.17106820383763607
ex4_otd_rundate2022-03-23,4,abcg,143,96,1,0,855.831216818809,855.831216818809,0.0,0.0,23.94232708,0.0
ex4_otd_rundate2022-03-23,4,abcg,144,96,1,0,959.750232733815,959.750232733815,0.0,0.0,57.434176667,1.1112062594928542
ex4_otd_rundate2022-03-23,4,abcg,145,96,1,0,1299.2685730275177,1299.2685730275177,0.0,0.0,57.16200976900001,0.11727451730474273
ex4_otd_rundate2022-03-23,4,abcg,146,96,0,0.0,0.0,0.0,1925.6785575507001,0.0,232.3291120114,2.4193465635184856
ex4_otd_rundate2022-03-23,4,abcg,147,96,1,0,245.599883785544,245.599883785544,0.0,0.0,8.245203930999999,-2.1544122550099366e-16
ex4_otd_rundate2022-03-23,4,abcg,148,96,1,0,470.413184187085,470.413184187085,0.0,0.0,20.703897499999997,0.40805507519349865
ex4_otd_rundate2022-03-23,4,abcg,149,96,0,0.0,0.0,0.0,2427.0332397516167,0.0,239.1419617928,2.267586083705987
ex4_otd_rundate2022-03-23,4,abcg,150,96,1,0,629.1274613094786,629.1274613094786,0.0,0.0,23.736752688000003,1.4967142833301534e-16
ex4_otd_rundate2022-03-23,4,abcg,151,96,1,0,1214.679225525183,1214.679225525183,0.0,0.0,57.46018179399999,0.11659500201570533
ex4_otd_rundate2022-03-23,4,abcg,152,96,1,0,959.750232733815,959.750232733815,0.0,0.0,57.434176667,1.1112062594928542
ex4_otd_rundate2022-03-23,4,abcg,153,96,1,0,766.33190378474,766.33190378474,0.0,0.0,33.548849963,0.0
ex4_otd_rundate2022-03-23,4,abcg,154,96,0,0.0,1548.1661931578797,1405.0332097480048,0.0,0.0,71.082065635,0.09219129634959379
ex4_otd_rundate2022-03-23,4,abcg,155,96,1,0,412.297585514458,412.297585514458,0.0,0.0,25.268428778,0.3113902056638154
ex4_otd_rundate2022-03-23,4,abcg,156,96,1,0,366.9598438840822,366.9598438840822,0.0,0.0,16.14914187,0.33158076915971196
ex4_otd_rundate2022-03-23,4,abcg,157,96,1,0,512.23814453379,512.23814453379,0.0,0.0,26.904265068,0.28702276690820994
ex4_otd_rundate2022-03-23,4,abcg,158,96,0,0.0,1522.0068155309148,1262.6792815846618,0.0,0.0,73.311860141,0.19572069698103078
ex4_otd_rundate2022-03-23,4,abcg,159,96,1,0,316.07135882122225,316.07135882122225,0.0,0.0,12.222808362000002,1.453313172218948e-16
ex4_otd_rundate2022-03-23,4,abcg,160,96,1,0,668.663319150708,668.663319150708,0.0,0.0,26.703897499999997,2.0680390595132807
ex4_otd_rundate2022-03-23,4,abcg,161,96,1,0,852.0552801659329,852.0552801659329,0.0,0.0,47.650121865,0.2695894250408397
ex4_otd_rundate2022-03-23,4,abcg,162,96,1,0,792.793371719104,792.793371719104,0.0,0.0,35.476895686999995,0.20354924968052646
ex4_otd_rundate2022-03-23,4,abcg,163,96,0,0.0,1558.5961069737712,1342.8676250595022,0.0,0.0,75.16200976900001,0.18998762141811426
ex4_otd_rundate2022-03-23,4,abcg,164,96,1,0,795.7667678814046,795.7667678814046,0.0,0.0,58.698885321000006,0.7353994089137179
ex4_otd_rundate2022-03-23,4,abcg,165,96,1,0,530.571077731093,530.571077731093,0.0,0.0,23.722140251,0.3385595596819318
ex4_otd_rundate2022-03-23,4,abcg,166,96,0,0.0,0.0,0.0,2264.689471225639,0.0,237.111682696,2.110079247168713
ex4_otd_rundate2022-03-23,4,abcg,167,96,1,0,496.784560052312,496.784560052312,0.0,0.0,26.279942196999997,0.2958588314362934
ex4_otd_rundate2022-03-23,4,abcg,168,96,0,0.0,1033.183779867793,757.603662511201,0.0,0.0,75.460181794,0.9123120665772976
ex4_otd_rundate2022-03-23,4,abcg,169,96,0,0.0,0.0,0.0,1539.0760454046135,0.0,208.597571421,2.841163901094699
ex4_otd_rundate2022-03-23,4,abcg,170,96,1,0,915.3191412825761,915.3191412825761,0.0,0.0,37.467738413000006,0.19067147188185848
ex4_otd_rundate2022-03-23,4,abcg,171,96,1,0,949.9710330312234,949.9710330312234,0.0,0.0,53.94232708,0.8015409068198583
ex4_otd_rundate2022-03-23,4,abcg,172,96,1,0,472.848403080034,472.848403080034,0.0,0.0,26.198913615000002,0.2970456785133392
ex4_otd_rundate2022-03-23,4,abcg,173,96,1,0,255.33797869718,255.33797869718,0.0,0.0,12.860577050000003,0.8745620020403391
ex4_otd_rundate2022-03-23,4,abcg,174,96,0,0.0,0.0,0.0,633.0930909562013,0.0,188.69900093180001,3.838531266944054
ex4_otd_rundate2022-03-23,4,abcg,175,96,0,0.0,0.0,0.0,1539.0760454046135,0.0,208.597571421,2.841163901094699
ex4_otd_rundate2022-03-23,4,abcg,176,96,1,0,926.7690261334429,926.7690261334429,0.0,0.0,48.092069787,0.14254466531016444
ex4_otd_rundate2022-03-23,4,abcg,177,96,0,0.0,1273.67140694371,1018.937125554968,0.0,0.0,75.621779987,6.859437660097476
ex4_otd_rundate2022-03-23,4,abcg,178,96,0,0.0,1439.007170667233,1215.861448612546,0.0,0.0,72.092069787,0.12223449100240616
ex4_otd_rundate2022-03-23,4,abcg,179,96,0,0.0,1368.4439183051488,1042.9058562732168,0.0,0.0,87.069236822,0.5320225854786726
ex4_otd_rundate2022-03-23,4,abcg,180,96,1,0,1042.9058562732168,1042.9058562732168,0.0,0.0,43.186124456,0.0
ex4_otd_rundate2022-03-23,4,abcg,181,96,1,0,954.126420703903,954.126420703903,0.0,0.0,42.092069787,0.04603193594619595
ex4_otd_rundate2022-03-23,4,abcg,182,96,1,0,479.10095925769804,479.10095925769804,0.0,0.0,19.311860140999997,-1.8396537945394087e-16
ex4_otd_rundate2022-03-23,4,abcg,183,96,1,0,651.357705689319,651.357705689319,0.0,0.0,32.198913614999995,0.22901712980055539
ex4_otd_rundate2022-03-23,4,abcg,184,96,0,0.0,1522.006815530915,1042.9058562732168,0.0,0.0,79.311860141,0.2935810454715462
ex4_otd_rundate2022-03-23,4,abcg,185,96,0,0.0,0.0,0.0,2300.410045779336,0.0,219.50541818329998,2.2610214265880626
ex4_otd_rundate2022-03-23,4,abcg,186,96,1,0,287.316338671315,287.316338671315,0.0,0.0,10.5722728,0.0
ex4_otd_rundate2022-03-23,4,abcg,187,96,0,0.0,0.0,0.0,1843.0368789683841,0.0,204.4355049158,2.669003987747033
ex4_otd_rundate2022-03-23,4,abcg,188,96,1,0,1402.2731102953521,1402.2731102953521,0.0,0.0,56.279942197,0.0
ex4_otd_rundate2022-03-23,4,abcg,189,96,1,0,1079.495147716073,1079.495147716073,0.0,0.0,45.16200976900001,1.5733195652595365e-16
ex4_otd_rundate2022-03-23,4,abcg,190,96,1,0,351.33742518054703,351.33742518054703,0.0,0.0,20.001313277999998,0.0
ex4_otd_rundate2022-03-23,4,abcg,191,96,1,0,245.599883785544,245.599883785544,0.0,0.0,8.245203930999999,-2.1544122550099366e-16
ex4_otd_rundate2022-03-23,4,abcg,192,96,1,0,1154.7480257819727,1154.7480257819727,0.0,0.0,38.545043680999996,0.014880725980977894
ex4_otd_rundate2022-03-23,4,abcg,193,96,1,0,572.397940369515,572.397940369515,0.0,0.0,23.722140251,0.0
ex4_otd_rundate2022-03-23,4,abcg,194,96,1,0,240.878954790344,240.878954790344,0.0,0.0,6.8003243889999965,-5.22432971660479e-16
ex4_otd_rundate2022-03-23,4,abcg,195,96,1,0,579.642696304227,579.642696304227,0.0,0.0,17.073730040999997,-2.0808069884373198e-16
ex4_otd_rundate2022-03-23,4,abcg,196,96,0,0.0,0.0,0.0,413.83398931011476,0.0,163.851908497,4.627390784350601
ex4_otd_rundate2022-03-23,4,abcg,197,96,0,0.0,1552.3217107426885,874.2448028833047,0.0,0.0,85.311860141,0.5423791556372275
ex4_otd_rundate2022-03-23,4,abcg,198,96,1,0,538.2591518887408,538.2591518887408,0.0,0.0,17.94232708,0.0
ex4_otd_rundate2022-03-23,4,abcg,199,96,1,0,470.413184187085,470.413184187085,0.0,0.0,14.703897499999997,-2.416171412239851e-16
ex4_otd_rundate2022-03-23,4,abcg,200,96,0,0.0,0.0,0.0,2163.3123328667843,0.0,225.101244905,1.9528551196003765
ex4_otd_rundate2022-03-23,4,abcg,201,96,0,0.0,0.0,0.0,1683.1065526260875,0.0,207.8990009318,2.3000243975674586
ex4_otd_rundate2022-03-23,4,abcg,202,96,1,0,1008.3048684701521,1008.3048684701521,0.0,0.0,53.073730041000005,0.2921575417674886
ex4_otd_rundate2022-03-23,4,abcg,203,96,1,0,572.397940369515,572.397940369515,0.0,0.0,29.722140251,0.2529282744522629
ex4_otd_rundate2022-03-23,4,abcg,204,96,1,0,166.77557423970674,166.77557423970674,0.0,0.0,6.0,0.03545877366996429
ex4_otd_rundate2022-03-23,4,abcg,205,96,0,0.0,0.0,0.0,1776.8882250360361,0.0,186.202396943,3.020821899418504
ex4_otd_rundate2022-03-23,4,abcg,206,96,1,0,915.3191412825761,915.3191412825761,0.0,0.0,37.467738413000006,0.19067147188185848
ex4_otd_rundate2022-03-23,4,abcg,207,96,0,0.0,1453.1267906680437,179.637929454877,0.0,0.0,123.460181794,1.1486214964758732
ex4_otd_rundate2022-03-23,4,abcg,208,96,1,0,757.603662511201,757.603662511201,0.0,0.0,39.297454802999994,0.32812720264771955
ex4_otd_rundate2022-03-23,4,abcg,209,96,0,0.0,0.0,0.0,1391.9209923144597,0.0,167.8439884057,4.214540803612476
ex4_otd_rundate2022-03-23,4,abcg,210,96,1,0,818.270814401698,818.270814401698,0.0,0.0,39.297454802999994,0.21123847721597516
ex4_otd_rundate2022-03-23,4,abcg,211,96,1,0,572.397940369515,572.397940369515,0.0,0.0,29.722140251,0.2529282744522629
ex4_otd_rundate2022-03-23,4,abcg,212,96,0,0.0,0.0,0.0,1387.034588154915,0.0,164.743938883,4.527758062871401
ex4_otd_rundate2022-03-23,4,abcg,213,96,0,0.0,0.0,0.0,1878.0869590795523,0.0,212.82249976399999,2.186607739298447
ex4_otd_rundate2022-03-23,4,abcg,214,96,1,0,339.7396999979584,339.7396999979584,0.0,0.0,14.245203930999999,-1.2469858964493966e-16
ex4_otd_rundate2022-03-23,4,abcg,215,96,1,0,240.878954790344,240.878954790344,0.0,0.0,12.800324388999996,0.8823108511860722
ex4_otd_rundate2022-03-23,4,abcg,216,96,0,0.0,1640.117384292149,964.1936337684241,0.0,0.0,85.186124456,0.3922457945062171
ex4_otd_rundate2022-03-23,4,abcg,217,96,0,0.0,1558.596106973771,1049.158412450881,0.0,0.0,75.16200976900001,0.18998762141811426
ex4_otd_rundate2022-03-23,4,abcg,218,96,1,0,653.1321451253317,653.1321451253317,0.0,0.0,34.781224965999996,0.20846923670163275
ex4_otd_rundate2022-03-23,4,abcg,219,96,1,0,653.1321451253317,653.1321451253317,0.0,0.0,34.781224965999996,0.20846923670163275
ex4_otd_rundate2022-03-23,4,abcg,220,96,1,0,878.5595052673907,878.5595052673907,0.0,0.0,41.073730041000005,0.17106820383763607
ex4_otd_rundate2022-03-23,4,abcg,221,96,1,0,249.864885342296,249.864885342296,0.0,0.0,7.494825660000004,4.740221907710793e-16
ex4_otd_rundate2022-03-23,4,abcg,222,96,1,0,669.951535364982,669.951535364982,0.0,0.0,31.311860140999997,0.2370430291008614
ex4_otd_rundate2022-03-23,4,abcg,223,96,0,0.0,0.0,0.0,827.8687359378407,0.0,161.550374671,4.054478779920121
ex4_otd_rundate2022-03-23,4,abcg,224,96,1,0,451.11633389678195,451.11633389678195,0.0,0.0,20.245203931000006,3.5096842599451324e-16
ex4_otd_rundate2022-03-23,4,abcg,225,96,0,0.0,1229.648360707776,672.91608969452,0.0,0.0,106.48611722,1.0288434896727916
ex4_otd_rundate2022-03-23,4,abcg,226,96,0,0.0,1548.1661931578797,1079.4951477160728,0.0,0.0,65.08206563499999,-2.1835285307170171e-16
ex4_otd_rundate2022-03-23,4,abcg,227,96,0,0.0,0.0,0.0,2631.2737921569233,0.0,220.20668532550002,1.8567823593133268
ex4_otd_rundate2022-03-23,4,abcg,228,96,0,0.0,0.0,0.0,2427.0332397516167,0.0,216.4439884057,1.9175191691966582
ex4_otd_rundate2022-03-23,4,abcg,229,96,1,0,1100.06270871898,1100.06270871898,0.0,0.0,45.20443652,0.15304390351176508
ex4_otd_rundate2022-03-23,4,abcg,230,96,0,0.0,1722.5854218464801,493.692316676368,0.0,0.0,117.16200976900001,1.049648188411652
ex4_otd_rundate2022-03-23,4,abcg,231,96,1,0,846.08306500719,846.08306500719,0.0,0.0,47.764993770000004,0.9559784508599509
ex4_otd_rundate2022-03-23,4,abcg,232,96,0,0.0,0.0,0.0,1387.034588154915,0.0,158.743938883,4.326436250353715
ex4_otd_rundate2022-03-23,4,abcg,233,96,0,0.0,0.0,0.0,828.8428698714262,0.0,143.143938883,7.040425680720547
ex4_otd_rundate2022-03-23,4,abcg,234,96,1,0,832.5466109574576,832.5466109574576,0.0,0.0,35.722140251,0.20186971561706868
