varname,currtime,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
y,12,2493,2,3,12.0,18.0,0.0
y,12,2494,2,3,18.0,24.0,0.0
y,12,2495,2,3,24.0,30.0,0.0
y,12,2496,2,3,30.0,36.0,0.0
y,12,2497,2,3,36.0,42.0,0.0
y,12,2498,2,3,42.0,48.0,0.0
y,12,2499,2,3,48.0,54.0,0.0
y,12,2500,2,3,54.0,60.0,0.0
y,12,2501,2,3,60.0,66.0,0.0
y,12,2502,2,3,66.0,72.0,0.0
y,12,2503,2,3,72.0,78.0,0.0
y,12,2504,2,3,78.0,84.0,0.0
y,12,2505,2,9,12.0,24.0,0.0
y,12,2507,2,9,24.0,36.0,0.0
y,12,2509,2,9,36.0,48.0,0.0
y,12,2511,2,9,48.0,60.0,1.0
y,12,2513,2,9,60.0,72.0,1.0000000000004132
y,12,2515,2,9,72.0,84.0,0.0
y,12,2516,2,12,12.0,24.0,0.0
y,12,2518,2,12,24.0,36.0,0.0
y,12,2520,2,12,36.0,48.0,0.0
y,12,2522,2,12,48.0,60.0,0.0
y,12,2524,2,12,60.0,72.0,0.0
y,12,2526,2,12,72.0,84.0,0.0
y,12,2527,2,7,12.0,18.0,0.0
y,12,2528,2,7,18.0,24.0,0.0
y,12,2529,2,7,24.0,30.0,0.0
y,12,2530,2,7,30.0,36.0,0.0
y,12,2531,2,7,36.0,42.0,0.0
y,12,2532,2,7,42.0,48.0,1.0000000000002986
y,12,2533,2,7,48.0,54.0,0.0
y,12,2534,2,7,54.0,60.0,0.0
y,12,2535,2,7,60.0,66.0,0.0
y,12,2536,2,7,66.0,72.0,0.0
y,12,2537,2,7,72.0,78.0,0.0
y,12,2538,2,7,78.0,84.0,0.0
y,12,2539,2,1,12.0,18.0,0.0
y,12,2540,2,1,18.0,24.0,0.0
y,12,2541,2,1,24.0,30.0,0.0
y,12,2542,2,1,30.0,36.0,0.0
y,12,2543,2,1,36.0,42.0,0.0
y,12,2544,2,1,42.0,48.0,0.0
y,12,2545,2,1,48.0,54.0,0.0
y,12,2546,2,1,54.0,60.0,0.0
y,12,2547,2,1,60.0,66.0,0.0
y,12,2548,2,1,66.0,72.0,0.0
y,12,2549,2,1,72.0,78.0,0.0
y,12,2550,2,1,78.0,84.0,0.0
y,12,2561,11,6,12.0,24.0,0.0
y,12,2563,11,6,24.0,36.0,0.0
y,12,2565,11,6,36.0,48.0,0.0
y,12,2567,11,6,48.0,60.0,1.0
y,12,2569,11,6,60.0,72.0,0.0
y,12,2571,11,6,72.0,84.0,0.0
y,12,2572,11,10,12.0,18.0,0.0
y,12,2573,11,10,18.0,24.0,0.0
y,12,2574,11,10,24.0,30.0,0.0
y,12,2575,11,10,30.0,36.0,0.0
y,12,2576,11,10,36.0,42.0,0.0
y,12,2577,11,10,42.0,48.0,0.0
y,12,2578,11,10,48.0,54.0,0.0
y,12,2579,11,10,54.0,60.0,0.0
y,12,2580,11,10,60.0,66.0,0.0
y,12,2581,11,10,66.0,72.0,0.0
y,12,2582,11,10,72.0,78.0,0.0
y,12,2583,11,10,78.0,84.0,0.0
y,12,2593,11,16,12.0,18.0,0.0
y,12,2594,11,16,18.0,24.0,0.0
y,12,2595,11,16,24.0,30.0,0.0
y,12,2596,11,16,30.0,36.0,0.0
y,12,2597,11,16,36.0,42.0,0.0
y,12,2598,11,16,42.0,48.0,0.0
y,12,2599,11,16,48.0,54.0,0.0
y,12,2600,11,16,54.0,60.0,0.0
y,12,2601,11,16,60.0,66.0,0.0
y,12,2602,11,16,66.0,72.0,0.0
y,12,2603,11,16,72.0,78.0,0.0
y,12,2604,11,16,78.0,84.0,0.0
y,12,2605,11,19,12.0,24.0,0.0
y,12,2607,11,19,24.0,36.0,0.0
y,12,2609,11,19,36.0,48.0,0.0
y,12,2611,11,19,48.0,60.0,0.0
y,12,2613,11,19,60.0,72.0,0.0
y,12,2615,11,19,72.0,84.0,0.0
y,12,2627,7,3,12.0,24.0,0.0
y,12,2629,7,3,24.0,36.0,0.0
y,12,2631,7,3,36.0,48.0,0.0
y,12,2633,7,3,48.0,60.0,0.0
y,12,2635,7,3,60.0,72.0,0.0
y,12,2637,7,3,72.0,84.0,0.0
y,12,2638,7,9,12.0,24.0,0.0
y,12,2640,7,9,24.0,36.0,0.0
y,12,2642,7,9,36.0,48.0,0.0
y,12,2644,7,9,48.0,60.0,0.0
y,12,2646,7,9,60.0,72.0,0.0
y,12,2648,7,9,72.0,84.0,0.0
y,12,2649,7,8,12.0,18.0,0.0
y,12,2650,7,8,18.0,24.0,0.0
y,12,2651,7,8,24.0,30.0,0.0
y,12,2652,7,8,30.0,36.0,0.0
y,12,2653,7,8,36.0,42.0,0.0
y,12,2654,7,8,42.0,48.0,0.0
y,12,2655,7,8,48.0,54.0,0.0
y,12,2656,7,8,54.0,60.0,0.0
y,12,2657,7,8,60.0,66.0,0.0
y,12,2658,7,8,66.0,72.0,0.0
y,12,2659,7,8,72.0,78.0,0.0
y,12,2660,7,8,78.0,84.0,0.0
y,12,2661,7,2,12.0,18.0,0.0
y,12,2662,7,2,18.0,24.0,0.0
y,12,2663,7,2,24.0,30.0,0.0
y,12,2664,7,2,30.0,36.0,0.0
y,12,2665,7,2,36.0,42.0,0.0
y,12,2666,7,2,42.0,48.0,0.0
y,12,2667,7,2,48.0,54.0,0.0
y,12,2668,7,2,54.0,60.0,0.0
y,12,2669,7,2,60.0,66.0,0.0
y,12,2670,7,2,66.0,72.0,0.0
y,12,2671,7,2,72.0,78.0,0.0
y,12,2672,7,2,78.0,84.0,0.0
y,12,2673,7,13,12.0,24.0,0.0
y,12,2675,7,13,24.0,36.0,0.0
y,12,2677,7,13,36.0,48.0,0.0
y,12,2679,7,13,48.0,60.0,0.0
y,12,2681,7,13,60.0,72.0,0.0
y,12,2683,7,13,72.0,84.0,0.0
y,12,2684,7,1,12.0,24.0,0.0
y,12,2686,7,1,24.0,36.0,0.0
y,12,2688,7,1,36.0,48.0,0.0
y,12,2690,7,1,48.0,60.0,0.0
y,12,2692,7,1,60.0,72.0,0.0
y,12,2694,7,1,72.0,84.0,0.0
y,12,2695,28,27,12.0,18.0,0.0
y,12,2696,28,27,18.0,24.0,0.0
y,12,2697,28,27,24.0,30.0,0.0
y,12,2698,28,27,30.0,36.0,0.0
y,12,2699,28,27,36.0,42.0,0.0
y,12,2700,28,27,42.0,48.0,0.0
y,12,2701,28,27,48.0,54.0,0.0
y,12,2702,28,27,54.0,60.0,0.0
y,12,2703,28,27,60.0,66.0,0.0
y,12,2704,28,27,66.0,72.0,0.0
y,12,2705,28,27,72.0,78.0,0.0
y,12,2706,28,27,78.0,84.0,0.0
y,12,2717,28,31,12.0,24.0,0.0
y,12,2719,28,31,24.0,36.0,0.0
y,12,2721,28,31,36.0,48.0,0.0
y,12,2723,28,31,48.0,60.0,0.0
y,12,2725,28,31,60.0,72.0,0.0
y,12,2727,28,31,72.0,84.0,0.0
y,12,2738,28,30,12.0,24.0,1.0
y,12,2740,28,30,24.0,36.0,1.0
y,12,2742,28,30,36.0,48.0,0.0
y,12,2744,28,30,48.0,60.0,0.0
y,12,2746,28,30,60.0,72.0,0.0
y,12,2748,28,30,72.0,84.0,0.0
y,12,2749,28,23,12.0,18.0,0.0
y,12,2750,28,23,18.0,24.0,0.0
y,12,2751,28,23,24.0,30.0,0.0
y,12,2752,28,23,30.0,36.0,0.0
y,12,2753,28,23,36.0,42.0,0.0
y,12,2754,28,23,42.0,48.0,0.0
y,12,2755,28,23,48.0,54.0,0.0
y,12,2756,28,23,54.0,60.0,0.0
y,12,2757,28,23,60.0,66.0,0.0
y,12,2758,28,23,66.0,72.0,0.0
y,12,2759,28,23,72.0,78.0,0.0
y,12,2760,28,23,78.0,84.0,0.0
y,12,2770,4,6,12.0,18.0,0.0
y,12,2771,4,6,18.0,24.0,0.0
y,12,2772,4,6,24.0,30.0,0.0
y,12,2773,4,6,30.0,36.0,0.0
y,12,2774,4,6,36.0,42.0,0.0
y,12,2775,4,6,42.0,48.0,0.0
y,12,2776,4,6,48.0,54.0,0.0
y,12,2777,4,6,54.0,60.0,0.0
y,12,2778,4,6,60.0,66.0,0.0
y,12,2779,4,6,66.0,72.0,0.0
y,12,2780,4,6,72.0,78.0,0.0
y,12,2781,4,6,78.0,84.0,0.0
y,12,2782,4,5,12.0,24.0,0.0
y,12,2784,4,5,24.0,36.0,0.0
y,12,2786,4,5,36.0,48.0,1.0
y,12,2788,4,5,48.0,60.0,0.0
y,12,2790,4,5,60.0,72.0,0.0
y,12,2792,4,5,72.0,84.0,0.0
y,12,2801,4,9,12.0,24.0,0.0
y,12,2803,4,9,24.0,36.0,0.0
y,12,2805,4,9,36.0,48.0,0.0
y,12,2807,4,9,48.0,60.0,0.0
y,12,2809,4,9,60.0,72.0,0.0
y,12,2811,4,9,72.0,84.0,0.0
y,12,2812,4,8,12.0,24.0,0.0
y,12,2814,4,8,24.0,36.0,0.0
y,12,2816,4,8,36.0,48.0,0.0
y,12,2818,4,8,48.0,60.0,0.0
y,12,2820,4,8,60.0,72.0,0.0
y,12,2822,4,8,72.0,84.0,0.0
y,12,2823,4,10,12.0,24.0,0.0
y,12,2825,4,10,24.0,36.0,0.0
y,12,2827,4,10,36.0,48.0,0.0
y,12,2829,4,10,48.0,60.0,0.0
y,12,2831,4,10,60.0,72.0,0.0
y,12,2833,4,10,72.0,84.0,0.0
y,12,2843,59,57,12.0,24.0,0.0
y,12,2845,59,57,24.0,36.0,0.0
y,12,2847,59,57,36.0,48.0,0.0
y,12,2849,59,57,48.0,60.0,0.0
y,12,2851,59,57,60.0,72.0,0.0
y,12,2853,59,57,72.0,84.0,0.0
y,12,2873,30,25,12.0,18.0,0.0
y,12,2874,30,25,18.0,24.0,0.0
y,12,2875,30,25,24.0,30.0,0.0
y,12,2876,30,25,30.0,36.0,0.0
y,12,2877,30,25,36.0,42.0,0.0
y,12,2878,30,25,42.0,48.0,0.0
y,12,2879,30,25,48.0,54.0,0.0
y,12,2880,30,25,54.0,60.0,0.0
y,12,2881,30,25,60.0,66.0,0.0
y,12,2882,30,25,66.0,72.0,0.0
y,12,2883,30,25,72.0,78.0,0.0
y,12,2884,30,25,78.0,84.0,0.0
y,12,2895,30,28,12.0,24.0,0.0
y,12,2897,30,28,24.0,36.0,0.0
y,12,2899,30,28,36.0,48.0,0.0
y,12,2901,30,28,48.0,60.0,0.0
y,12,2903,30,28,60.0,72.0,0.0
y,12,2905,30,28,72.0,84.0,0.0
y,12,2916,30,37,12.0,24.0,0.0
y,12,2918,30,37,24.0,36.0,0.0
y,12,2920,30,37,36.0,48.0,0.0
y,12,2922,30,37,48.0,60.0,0.0
y,12,2924,30,37,60.0,72.0,0.0
y,12,2926,30,37,72.0,84.0,0.0
y,12,2927,30,34,12.0,24.0,0.0
y,12,2929,30,34,24.0,36.0,0.0
y,12,2931,30,34,36.0,48.0,0.0
y,12,2933,30,34,48.0,60.0,0.0
y,12,2935,30,34,60.0,72.0,0.0
y,12,2937,30,34,72.0,84.0,0.0
y,12,2944,23,27,12.0,24.0,0.0
y,12,2946,23,27,24.0,36.0,0.0
y,12,2948,23,27,36.0,48.0,0.0
y,12,2950,23,27,48.0,60.0,0.0
y,12,2952,23,27,60.0,72.0,0.0
y,12,2954,23,27,72.0,84.0,0.0
y,12,2985,23,28,12.0,18.0,0.0
y,12,2986,23,28,18.0,24.0,0.0
y,12,2987,23,28,24.0,30.0,1.0
y,12,2988,23,28,30.0,36.0,0.0
y,12,2989,23,28,36.0,42.0,0.0
y,12,2990,23,28,42.0,48.0,0.0
y,12,2991,23,28,48.0,54.0,0.0
y,12,2992,23,28,54.0,60.0,0.0
y,12,2993,23,28,60.0,66.0,0.0
y,12,2994,23,28,66.0,72.0,0.0
y,12,2995,23,28,72.0,78.0,0.0
y,12,2996,23,28,78.0,84.0,0.0
y,12,3017,23,19,12.0,24.0,0.0
y,12,3019,23,19,24.0,36.0,0.0
y,12,3021,23,19,36.0,48.0,0.0
y,12,3023,23,19,48.0,60.0,0.0
y,12,3025,23,19,60.0,72.0,0.0
y,12,3027,23,19,72.0,84.0,0.0
y,12,3028,63,65,12.0,24.0,0.0
y,12,3030,63,65,24.0,36.0,0.0
y,12,3032,63,65,36.0,48.0,0.0
y,12,3034,63,65,48.0,60.0,0.0
y,12,3036,63,65,60.0,72.0,0.0
y,12,3038,63,65,72.0,84.0,0.0
y,12,3074,18,15,12.0,18.0,0.0
y,12,3075,18,15,18.0,24.0,0.0
y,12,3076,18,15,24.0,30.0,0.0
y,12,3077,18,15,30.0,36.0,0.0
y,12,3078,18,15,36.0,42.0,0.0
y,12,3079,18,15,42.0,48.0,0.0
y,12,3080,18,15,48.0,54.0,0.0
y,12,3081,18,15,54.0,60.0,0.0
y,12,3082,18,15,60.0,66.0,0.0
y,12,3083,18,15,66.0,72.0,0.0
y,12,3084,18,15,72.0,78.0,0.0
y,12,3085,18,15,78.0,84.0,0.0
y,12,3086,18,9,12.0,24.0,0.0
y,12,3088,18,9,24.0,36.0,0.0
y,12,3090,18,9,36.0,48.0,0.0
y,12,3092,18,9,48.0,60.0,0.0
y,12,3094,18,9,60.0,72.0,0.0
y,12,3096,18,9,72.0,84.0,0.0
y,12,3097,18,12,12.0,18.0,0.0
y,12,3098,18,12,18.0,24.0,0.0
y,12,3099,18,12,24.0,30.0,0.0
y,12,3100,18,12,30.0,36.0,0.0
y,12,3101,18,12,36.0,42.0,0.0
y,12,3102,18,12,42.0,48.0,0.0
y,12,3103,18,12,48.0,54.0,0.0
y,12,3104,18,12,54.0,60.0,0.0
y,12,3105,18,12,60.0,66.0,0.0
y,12,3106,18,12,66.0,72.0,0.0
y,12,3107,18,12,72.0,78.0,0.0
y,12,3108,18,12,78.0,84.0,0.0
y,12,3109,18,26,12.0,24.0,0.0
y,12,3111,18,26,24.0,36.0,1.0
y,12,3113,18,26,36.0,48.0,0.0
y,12,3115,18,26,48.0,60.0,0.0
y,12,3117,18,26,60.0,72.0,1.0
y,12,3119,18,26,72.0,84.0,0.0
y,12,3131,18,22,12.0,18.0,0.0
y,12,3132,18,22,18.0,24.0,0.0
y,12,3133,18,22,24.0,30.0,0.0
y,12,3134,18,22,30.0,36.0,0.0
y,12,3135,18,22,36.0,42.0,0.0
y,12,3136,18,22,42.0,48.0,0.0
y,12,3137,18,22,48.0,54.0,0.0
y,12,3138,18,22,54.0,60.0,0.0
y,12,3139,18,22,60.0,66.0,0.0
y,12,3140,18,22,66.0,72.0,0.0
y,12,3141,18,22,72.0,78.0,0.0
y,12,3142,18,22,78.0,84.0,0.0
y,12,3153,37,45,12.0,24.0,0.0
y,12,3155,37,45,24.0,36.0,1.0000000000003975
y,12,3157,37,45,36.0,48.0,2.0
y,12,3159,37,45,48.0,60.0,0.0
y,12,3161,37,45,60.0,72.0,0.0
y,12,3163,37,45,72.0,84.0,0.0
y,12,3164,37,30,12.0,24.0,0.0
y,12,3166,37,30,24.0,36.0,0.0
y,12,3168,37,30,36.0,48.0,0.0
y,12,3170,37,30,48.0,60.0,0.0
y,12,3172,37,30,60.0,72.0,0.0
y,12,3174,37,30,72.0,84.0,0.0
y,12,3184,62,55,12.0,24.0,0.0
y,12,3186,62,55,24.0,36.0,0.0
y,12,3188,62,55,36.0,48.0,1.0
y,12,3190,62,55,48.0,60.0,0.0
y,12,3192,62,55,60.0,72.0,0.0
y,12,3194,62,55,72.0,84.0,0.0
y,12,3236,62,50,24.0,36.0,0.0
y,12,3265,13,8,12.0,24.0,0.0
y,12,3267,13,8,24.0,36.0,0.0
y,12,3269,13,8,36.0,48.0,0.0
y,12,3271,13,8,48.0,60.0,0.0
y,12,3273,13,8,60.0,72.0,0.0
y,12,3275,13,8,72.0,84.0,0.0
y,12,3276,13,17,12.0,24.0,0.0
y,12,3278,13,17,24.0,36.0,0.0
y,12,3280,13,17,36.0,48.0,0.0
y,12,3282,13,17,48.0,60.0,0.0
y,12,3284,13,17,60.0,72.0,0.0
y,12,3286,13,17,72.0,84.0,0.0
y,12,3287,61,60,12.0,18.0,0.0
y,12,3288,61,60,18.0,24.0,0.0
y,12,3289,61,60,24.0,30.0,0.0
y,12,3290,61,60,30.0,36.0,0.0
y,12,3291,61,60,36.0,42.0,0.0
y,12,3292,61,60,42.0,48.0,0.0
y,12,3293,61,60,48.0,54.0,0.0
y,12,3294,61,60,54.0,60.0,0.0
y,12,3295,61,60,60.0,66.0,0.0
y,12,3296,61,60,66.0,72.0,0.0
y,12,3297,61,60,72.0,78.0,0.0
y,12,3298,61,60,78.0,84.0,0.0
y,12,3299,13,19,12.0,24.0,0.0
y,12,3301,13,19,24.0,36.0,0.0
y,12,3303,13,19,36.0,48.0,-0.0
y,12,3305,13,19,48.0,60.0,0.0
y,12,3307,13,19,60.0,72.0,0.0
y,12,3309,13,19,72.0,84.0,0.0
y,12,3342,26,15,12.0,24.0,0.0
y,12,3344,26,15,24.0,36.0,0.0
y,12,3346,26,15,36.0,48.0,0.0
y,12,3348,26,15,48.0,60.0,0.0
y,12,3350,26,15,60.0,72.0,0.0
y,12,3352,26,15,72.0,84.0,0.0
y,12,3353,26,29,12.0,18.0,1.0
y,12,3354,26,29,18.0,24.0,0.0
y,12,3355,26,29,24.0,30.0,1.0
y,12,3356,26,29,30.0,36.0,0.0
y,12,3357,26,29,36.0,42.0,0.0
y,12,3358,26,29,42.0,48.0,0.0
y,12,3359,26,29,48.0,54.0,0.0
y,12,3360,26,29,54.0,60.0,0.0
y,12,3361,26,29,60.0,66.0,0.0
y,12,3362,26,29,66.0,72.0,0.0
y,12,3363,26,29,72.0,78.0,0.0
y,12,3364,26,29,78.0,84.0,0.0
y,12,3375,26,12,12.0,24.0,0.0
y,12,3377,26,12,24.0,36.0,0.0
y,12,3379,26,12,36.0,48.0,0.0
y,12,3381,26,12,48.0,60.0,0.0
y,12,3383,26,12,60.0,72.0,0.0
y,12,3385,26,12,72.0,84.0,0.0
y,12,3404,26,18,12.0,24.0,0.0
y,12,3406,26,18,24.0,36.0,0.0
y,12,3408,26,18,36.0,48.0,0.0
y,12,3410,26,18,48.0,60.0,0.0
y,12,3412,26,18,60.0,72.0,0.0
y,12,3414,26,18,72.0,84.0,0.0
y,12,3415,26,21,12.0,24.0,0.0
y,12,3417,26,21,24.0,36.0,0.0
y,12,3419,26,21,36.0,48.0,0.0
y,12,3421,26,21,48.0,60.0,0.0
y,12,3423,26,21,60.0,72.0,0.0
y,12,3425,26,21,72.0,84.0,0.0
y,12,3426,26,22,12.0,18.0,0.0
y,12,3427,26,22,18.0,24.0,0.0
y,12,3428,26,22,24.0,30.0,0.0
y,12,3429,26,22,30.0,36.0,0.0
y,12,3430,26,22,36.0,42.0,0.0
y,12,3431,26,22,42.0,48.0,0.0
y,12,3432,26,22,48.0,54.0,0.0
y,12,3433,26,22,54.0,60.0,0.0
y,12,3434,26,22,60.0,66.0,0.0
y,12,3435,26,22,66.0,72.0,0.0
y,12,3436,26,22,72.0,78.0,0.0
y,12,3437,26,22,78.0,84.0,0.0
y,12,3448,26,32,12.0,24.0,0.0
y,12,3450,26,32,24.0,36.0,0.0
y,12,3452,26,32,36.0,48.0,0.0
y,12,3454,26,32,48.0,60.0,0.0
y,12,3456,26,32,60.0,72.0,0.0
y,12,3458,26,32,72.0,84.0,0.0
y,12,3459,34,30,12.0,24.0,0.0
y,12,3461,34,30,24.0,36.0,0.0
y,12,3463,34,30,36.0,48.0,0.0
y,12,3465,34,30,48.0,60.0,0.0
y,12,3467,34,30,60.0,72.0,0.0
y,12,3469,34,30,72.0,84.0,0.0
y,12,3479,34,38,12.0,24.0,0.0
y,12,3481,34,38,24.0,36.0,0.0
y,12,3483,34,38,36.0,48.0,0.0
y,12,3485,34,38,48.0,60.0,0.0
y,12,3487,34,38,60.0,72.0,0.0
y,12,3489,34,38,72.0,84.0,0.0
y,12,3510,20,17,12.0,24.0,0.0
y,12,3512,20,17,24.0,36.0,0.0
y,12,3514,20,17,36.0,48.0,0.0
y,12,3516,20,17,48.0,60.0,0.0
y,12,3518,20,17,60.0,72.0,0.0
y,12,3520,20,17,72.0,84.0,0.0
y,12,3523,20,19,12.0,24.0,0.0
y,12,3525,20,19,24.0,36.0,0.0
y,12,3527,20,19,36.0,48.0,0.0
y,12,3529,20,19,48.0,60.0,0.0
y,12,3531,20,19,60.0,72.0,0.0
y,12,3533,20,19,72.0,84.0,0.0
y,12,3544,20,24,12.0,24.0,0.0
y,12,3546,20,24,24.0,36.0,2.0
y,12,3548,20,24,36.0,48.0,0.0
y,12,3550,20,24,48.0,60.0,0.0
y,12,3552,20,24,60.0,72.0,0.0
y,12,3554,20,24,72.0,84.0,0.0
y,12,3586,38,34,12.0,24.0,0.0
y,12,3588,38,34,24.0,36.0,0.0
y,12,3590,38,34,36.0,48.0,0.0
y,12,3592,38,34,48.0,60.0,0.0
y,12,3594,38,34,60.0,72.0,0.0
y,12,3596,38,34,72.0,84.0,0.0
y,12,3597,21,27,12.0,24.0,0.0
y,12,3599,21,27,24.0,36.0,0.0
y,12,3601,21,27,36.0,48.0,0.0
y,12,3603,21,27,48.0,60.0,0.0
y,12,3605,21,27,60.0,72.0,0.0
y,12,3607,21,27,72.0,84.0,0.0
y,12,3653,21,17,12.0,24.0,1.0000000000001417
y,12,3655,21,17,24.0,36.0,0.0
y,12,3657,21,17,36.0,48.0,0.0
y,12,3659,21,17,48.0,60.0,1.0000000000000153
y,12,3661,21,17,60.0,72.0,0.0
y,12,3663,21,17,72.0,84.0,0.0
y,12,3685,21,26,12.0,24.0,0.0
y,12,3687,21,26,24.0,36.0,0.0
y,12,3689,21,26,36.0,48.0,1.0
y,12,3691,21,26,48.0,60.0,3.0
y,12,3693,21,26,60.0,72.0,0.0
y,12,3695,21,26,72.0,84.0,0.0
y,12,3702,22,15,12.0,24.0,0.0
y,12,3704,22,15,24.0,36.0,0.0
y,12,3706,22,15,36.0,48.0,0.0
y,12,3708,22,15,48.0,60.0,0.0
y,12,3710,22,15,60.0,72.0,0.0
y,12,3712,22,15,72.0,84.0,0.0
y,12,3713,22,29,12.0,24.0,0.0
y,12,3715,22,29,24.0,36.0,1.0
y,12,3717,22,29,36.0,48.0,0.0
y,12,3719,22,29,48.0,60.0,1.0
y,12,3721,22,29,60.0,72.0,1.0
y,12,3723,22,29,72.0,84.0,0.0
y,12,3740,22,12,12.0,24.0,0.0
y,12,3742,22,12,24.0,36.0,0.0
y,12,3744,22,12,36.0,48.0,0.0
y,12,3746,22,12,48.0,60.0,0.0
y,12,3748,22,12,60.0,72.0,0.0
y,12,3750,22,12,72.0,84.0,0.0
y,12,3751,22,18,12.0,18.0,0.0
y,12,3752,22,18,18.0,24.0,0.0
y,12,3753,22,18,24.0,30.0,0.0
y,12,3754,22,18,30.0,36.0,0.0
y,12,3755,22,18,36.0,42.0,0.0
y,12,3756,22,18,42.0,48.0,0.0
y,12,3757,22,18,48.0,54.0,0.0
y,12,3758,22,18,54.0,60.0,0.0
y,12,3759,22,18,60.0,66.0,0.0
y,12,3760,22,18,66.0,72.0,0.0
y,12,3761,22,18,72.0,78.0,0.0
y,12,3762,22,18,78.0,84.0,0.0
y,12,3763,22,26,12.0,18.0,0.0
y,12,3764,22,26,18.0,24.0,0.0
y,12,3765,22,26,24.0,30.0,0.0
y,12,3766,22,26,30.0,36.0,0.0
y,12,3767,22,26,36.0,42.0,0.0
y,12,3768,22,26,42.0,48.0,2.0
y,12,3769,22,26,48.0,54.0,0.0
y,12,3770,22,26,54.0,60.0,0.0
y,12,3771,22,26,60.0,66.0,0.0
y,12,3772,22,26,66.0,72.0,0.0
y,12,3773,22,26,72.0,78.0,0.0
y,12,3774,22,26,78.0,84.0,0.0
y,12,3795,35,40,12.0,18.0,0.0
y,12,3796,35,40,18.0,24.0,0.0
y,12,3797,35,40,24.0,30.0,0.0
y,12,3798,35,40,30.0,36.0,0.0
y,12,3799,35,40,36.0,42.0,0.0
y,12,3800,35,40,42.0,48.0,0.0
y,12,3801,35,40,48.0,54.0,0.0
y,12,3802,35,40,54.0,60.0,0.0
y,12,3803,35,40,60.0,66.0,0.0
y,12,3804,35,40,66.0,72.0,0.0
y,12,3805,35,40,72.0,78.0,0.0
y,12,3806,35,40,78.0,84.0,0.0
y,12,3816,35,39,12.0,18.0,0.0
y,12,3817,35,39,18.0,24.0,0.0
y,12,3818,35,39,24.0,30.0,0.0
y,12,3819,35,39,30.0,36.0,0.0
y,12,3820,35,39,36.0,42.0,0.0
y,12,3821,35,39,42.0,48.0,0.0
y,12,3822,35,39,48.0,54.0,0.0
y,12,3823,35,39,54.0,60.0,0.0
y,12,3824,35,39,60.0,66.0,0.0
y,12,3825,35,39,66.0,72.0,0.0
y,12,3826,35,39,72.0,78.0,0.0
y,12,3827,35,39,78.0,84.0,0.0
y,12,3828,35,29,12.0,24.0,0.0
y,12,3830,35,29,24.0,36.0,0.0
y,12,3832,35,29,36.0,48.0,0.0
y,12,3834,35,29,48.0,60.0,0.0
y,12,3836,35,29,60.0,72.0,0.0
y,12,3838,35,29,72.0,84.0,0.0
y,12,3858,35,32,12.0,18.0,0.0
y,12,3859,35,32,18.0,24.0,0.0
y,12,3860,35,32,24.0,30.0,0.0
y,12,3861,35,32,30.0,36.0,0.0
y,12,3862,35,32,36.0,42.0,0.0
y,12,3863,35,32,42.0,48.0,0.0
y,12,3864,35,32,48.0,54.0,0.0
y,12,3865,35,32,54.0,60.0,0.0
y,12,3866,35,32,60.0,66.0,0.0
y,12,3867,35,32,66.0,72.0,0.0
y,12,3868,35,32,72.0,78.0,0.0
y,12,3869,35,32,78.0,84.0,0.0
y,12,3870,1,6,12.0,24.0,0.0
y,12,3872,1,6,24.0,36.0,0.0
y,12,3874,1,6,36.0,48.0,0.0
y,12,3876,1,6,48.0,60.0,0.0
y,12,3878,1,6,60.0,72.0,0.0
y,12,3880,1,6,72.0,84.0,0.0
y,12,3881,1,5,12.0,24.0,0.0
y,12,3883,1,5,24.0,36.0,0.0
y,12,3885,1,5,36.0,48.0,0.0
y,12,3887,1,5,48.0,60.0,0.0
y,12,3889,1,5,60.0,72.0,0.0
y,12,3891,1,5,72.0,84.0,0.0
y,12,3892,1,3,12.0,18.0,0.0
y,12,3893,1,3,18.0,24.0,0.0
y,12,3894,1,3,24.0,30.0,0.0
y,12,3895,1,3,30.0,36.0,0.0
y,12,3896,1,3,36.0,42.0,0.0
y,12,3897,1,3,42.0,48.0,0.0
y,12,3898,1,3,48.0,54.0,0.0
y,12,3899,1,3,54.0,60.0,0.0
y,12,3900,1,3,60.0,66.0,0.0
y,12,3901,1,3,66.0,72.0,0.0
y,12,3902,1,3,72.0,78.0,0.0
y,12,3903,1,3,78.0,84.0,0.0
y,12,3914,1,8,12.0,24.0,0.0
y,12,3916,1,8,24.0,36.0,0.0
y,12,3918,1,8,36.0,48.0,0.0
y,12,3920,1,8,48.0,60.0,0.0
y,12,3922,1,8,60.0,72.0,0.0
y,12,3924,1,8,72.0,84.0,0.0
y,12,3925,1,2,12.0,18.0,0.0
y,12,3926,1,2,18.0,24.0,0.0
y,12,3927,1,2,24.0,30.0,0.0
y,12,3928,1,2,30.0,36.0,0.0
y,12,3929,1,2,36.0,42.0,0.0
y,12,3930,1,2,42.0,48.0,0.0
y,12,3931,1,2,48.0,54.0,0.0
y,12,3932,1,2,54.0,60.0,0.0
y,12,3933,1,2,60.0,66.0,0.0
y,12,3934,1,2,66.0,72.0,0.0
y,12,3935,1,2,72.0,78.0,0.0
y,12,3936,1,2,78.0,84.0,0.0
y,12,3937,1,7,12.0,24.0,0.0
y,12,3939,1,7,24.0,36.0,0.0
y,12,3941,1,7,36.0,48.0,0.0
y,12,3943,1,7,48.0,60.0,0.0
