varname,currtime,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
y,6,2662,7,2,12.0,18.0,0.0
y,6,2663,7,2,18.0,24.0,0.0
y,6,2664,7,2,24.0,30.0,0.0
y,6,2665,7,2,30.0,36.0,0.0
y,6,2666,7,2,36.0,42.0,0.0
y,6,2667,7,2,42.0,48.0,0.0
y,6,2668,7,2,48.0,54.0,0.0
y,6,2669,7,2,54.0,60.0,0.0
y,6,2670,7,2,60.0,66.0,0.0
y,6,2671,7,2,66.0,72.0,0.0
y,6,2672,7,2,72.0,78.0,0.0
y,6,2674,7,13,12.0,24.0,0.0
y,6,2676,7,13,24.0,36.0,0.0
y,6,2678,7,13,36.0,48.0,0.0
y,6,2680,7,13,48.0,60.0,0.0
y,6,2682,7,13,60.0,72.0,0.0
y,6,2685,7,1,12.0,24.0,0.0
y,6,2687,7,1,24.0,36.0,0.0
y,6,2689,7,1,36.0,48.0,0.0
y,6,2691,7,1,48.0,60.0,0.0
y,6,2693,7,1,60.0,72.0,0.0
y,6,2695,28,27,6.0,12.0,0.0
y,6,2696,28,27,12.0,18.0,0.0
y,6,2697,28,27,18.0,24.0,0.0
y,6,2698,28,27,24.0,30.0,0.0
y,6,2699,28,27,30.0,36.0,0.0
y,6,2700,28,27,36.0,42.0,0.0
y,6,2701,28,27,42.0,48.0,0.0
y,6,2702,28,27,48.0,54.0,0.0
y,6,2703,28,27,54.0,60.0,0.0
y,6,2704,28,27,60.0,66.0,0.0
y,6,2705,28,27,66.0,72.0,0.0
y,6,2706,28,27,72.0,78.0,0.0
y,6,2718,28,31,12.0,24.0,0.0
y,6,2720,28,31,24.0,36.0,0.0
y,6,2722,28,31,36.0,48.0,0.0
y,6,2724,28,31,48.0,60.0,0.0
y,6,2726,28,31,60.0,72.0,0.0
y,6,2739,28,30,12.0,24.0,2.0
y,6,2741,28,30,24.0,36.0,1.0
y,6,2743,28,30,36.0,48.0,0.0
y,6,2745,28,30,48.0,60.0,0.0
y,6,2747,28,30,60.0,72.0,0.0
y,6,2749,28,23,6.0,12.0,0.0
y,6,2750,28,23,12.0,18.0,0.0
y,6,2751,28,23,18.0,24.0,0.0
y,6,2752,28,23,24.0,30.0,0.0
y,6,2753,28,23,30.0,36.0,0.0
y,6,2754,28,23,36.0,42.0,0.0
y,6,2755,28,23,42.0,48.0,0.0
y,6,2756,28,23,48.0,54.0,0.0
y,6,2757,28,23,54.0,60.0,0.0
y,6,2758,28,23,60.0,66.0,0.0
y,6,2759,28,23,66.0,72.0,0.0
y,6,2760,28,23,72.0,78.0,0.0
y,6,2770,4,6,6.0,12.0,0.0
y,6,2771,4,6,12.0,18.0,0.0
y,6,2772,4,6,18.0,24.0,0.0
y,6,2773,4,6,24.0,30.0,0.0
y,6,2774,4,6,30.0,36.0,0.0
y,6,2775,4,6,36.0,42.0,0.0
y,6,2776,4,6,42.0,48.0,0.0
y,6,2777,4,6,48.0,54.0,0.0
y,6,2778,4,6,54.0,60.0,0.0
y,6,2779,4,6,60.0,66.0,0.0
y,6,2780,4,6,66.0,72.0,0.0
y,6,2781,4,6,72.0,78.0,0.0
y,6,2783,4,5,12.0,24.0,0.0
y,6,2785,4,5,24.0,36.0,0.0
y,6,2787,4,5,36.0,48.0,1.0
y,6,2789,4,5,48.0,60.0,0.0
y,6,2791,4,5,60.0,72.0,0.0
y,6,2802,4,9,12.0,24.0,0.0
y,6,2804,4,9,24.0,36.0,0.0
y,6,2806,4,9,36.0,48.0,0.0
y,6,2808,4,9,48.0,60.0,0.0
y,6,2810,4,9,60.0,72.0,0.0
y,6,2813,4,8,12.0,24.0,0.0
y,6,2815,4,8,24.0,36.0,0.0
y,6,2817,4,8,36.0,48.0,0.0
y,6,2819,4,8,48.0,60.0,0.0
y,6,2821,4,8,60.0,72.0,0.0
y,6,2824,4,10,12.0,24.0,0.0
y,6,2826,4,10,24.0,36.0,0.0
y,6,2828,4,10,36.0,48.0,0.0
y,6,2830,4,10,48.0,60.0,0.0
y,6,2832,4,10,60.0,72.0,0.0
y,6,2844,59,57,12.0,24.0,0.0
y,6,2846,59,57,24.0,36.0,0.0
y,6,2848,59,57,36.0,48.0,0.0
y,6,2850,59,57,48.0,60.0,0.0
y,6,2852,59,57,60.0,72.0,0.0
y,6,2873,30,25,6.0,12.0,0.0
y,6,2874,30,25,12.0,18.0,0.0
y,6,2875,30,25,18.0,24.0,0.0
y,6,2876,30,25,24.0,30.0,0.0
y,6,2877,30,25,30.0,36.0,0.0
y,6,2878,30,25,36.0,42.0,0.0
y,6,2879,30,25,42.0,48.0,0.0
y,6,2880,30,25,48.0,54.0,0.0
y,6,2881,30,25,54.0,60.0,0.0
y,6,2882,30,25,60.0,66.0,0.0
y,6,2883,30,25,66.0,72.0,0.0
y,6,2884,30,25,72.0,78.0,0.0
y,6,2896,30,28,12.0,24.0,0.0
y,6,2898,30,28,24.0,36.0,0.0
y,6,2900,30,28,36.0,48.0,0.0
y,6,2902,30,28,48.0,60.0,0.0
y,6,2904,30,28,60.0,72.0,1.0
y,6,2917,30,37,12.0,24.0,0.0
y,6,2919,30,37,24.0,36.0,0.0
y,6,2921,30,37,36.0,48.0,0.0
y,6,2923,30,37,48.0,60.0,2.0
y,6,2925,30,37,60.0,72.0,2.0
y,6,2928,30,34,12.0,24.0,0.0
y,6,2930,30,34,24.0,36.0,0.0
y,6,2932,30,34,36.0,48.0,0.0
y,6,2934,30,34,48.0,60.0,0.0
y,6,2936,30,34,60.0,72.0,0.0
y,6,2945,23,27,12.0,24.0,0.0
y,6,2947,23,27,24.0,36.0,0.0
y,6,2949,23,27,36.0,48.0,0.0
y,6,2951,23,27,48.0,60.0,0.0
y,6,2953,23,27,60.0,72.0,0.0
y,6,2985,23,28,6.0,12.0,0.0
y,6,2986,23,28,12.0,18.0,1.0
y,6,2987,23,28,18.0,24.0,0.0
y,6,2988,23,28,24.0,30.0,0.0
y,6,2989,23,28,30.0,36.0,0.0
y,6,2990,23,28,36.0,42.0,0.0
y,6,2991,23,28,42.0,48.0,0.0
y,6,2992,23,28,48.0,54.0,0.0
y,6,2993,23,28,54.0,60.0,0.0
y,6,2994,23,28,60.0,66.0,0.0
y,6,2995,23,28,66.0,72.0,0.0
y,6,2996,23,28,72.0,78.0,0.0
y,6,3018,23,19,12.0,24.0,1.0
y,6,3020,23,19,24.0,36.0,0.0
y,6,3022,23,19,36.0,48.0,0.0
y,6,3024,23,19,48.0,60.0,0.0
y,6,3026,23,19,60.0,72.0,0.0
y,6,3029,63,65,12.0,24.0,0.0
y,6,3031,63,65,24.0,36.0,0.0
y,6,3033,63,65,36.0,48.0,0.0
y,6,3035,63,65,48.0,60.0,0.0
y,6,3037,63,65,60.0,72.0,0.0
y,6,3074,18,15,6.0,12.0,0.0
y,6,3075,18,15,12.0,18.0,0.0
y,6,3076,18,15,18.0,24.0,0.0
y,6,3077,18,15,24.0,30.0,0.0
y,6,3078,18,15,30.0,36.0,0.0
y,6,3079,18,15,36.0,42.0,0.0
y,6,3080,18,15,42.0,48.0,0.0
y,6,3081,18,15,48.0,54.0,0.0
y,6,3082,18,15,54.0,60.0,0.0
y,6,3083,18,15,60.0,66.0,0.0
y,6,3084,18,15,66.0,72.0,0.0
y,6,3085,18,15,72.0,78.0,0.0
y,6,3087,18,9,12.0,24.0,0.0
y,6,3089,18,9,24.0,36.0,0.0
y,6,3091,18,9,36.0,48.0,0.0
y,6,3093,18,9,48.0,60.0,0.0
y,6,3095,18,9,60.0,72.0,0.0
y,6,3097,18,12,6.0,12.0,0.0
y,6,3098,18,12,12.0,18.0,0.0
y,6,3099,18,12,18.0,24.0,0.0
y,6,3100,18,12,24.0,30.0,0.0
y,6,3101,18,12,30.0,36.0,0.0
y,6,3102,18,12,36.0,42.0,0.0
y,6,3103,18,12,42.0,48.0,0.0
y,6,3104,18,12,48.0,54.0,0.0
y,6,3105,18,12,54.0,60.0,0.0
y,6,3106,18,12,60.0,66.0,0.0
y,6,3107,18,12,66.0,72.0,0.0
y,6,3108,18,12,72.0,78.0,0.0
y,6,3110,18,26,12.0,24.0,0.0
y,6,3112,18,26,24.0,36.0,0.0
y,6,3114,18,26,36.0,48.0,0.0
y,6,3116,18,26,48.0,60.0,0.0
y,6,3118,18,26,60.0,72.0,0.0
y,6,3131,18,22,6.0,12.0,0.0
y,6,3132,18,22,12.0,18.0,0.0
y,6,3133,18,22,18.0,24.0,0.0
y,6,3134,18,22,24.0,30.0,0.0
y,6,3135,18,22,30.0,36.0,0.0
y,6,3136,18,22,36.0,42.0,1.0
y,6,3137,18,22,42.0,48.0,0.0
y,6,3138,18,22,48.0,54.0,0.0
y,6,3139,18,22,54.0,60.0,0.0
y,6,3140,18,22,60.0,66.0,0.0
y,6,3141,18,22,66.0,72.0,0.0
y,6,3142,18,22,72.0,78.0,0.0
y,6,3154,37,45,12.0,24.0,3.0
y,6,3156,37,45,24.0,36.0,0.0
y,6,3158,37,45,36.0,48.0,1.0
y,6,3160,37,45,48.0,60.0,0.0
y,6,3162,37,45,60.0,72.0,0.0
y,6,3165,37,30,12.0,24.0,1.0
y,6,3167,37,30,24.0,36.0,0.0
y,6,3169,37,30,36.0,48.0,0.0
y,6,3171,37,30,48.0,60.0,0.0
y,6,3173,37,30,60.0,72.0,0.0
y,6,3185,62,55,12.0,24.0,0.0
y,6,3187,62,55,24.0,36.0,0.0
y,6,3189,62,55,36.0,48.0,1.0
y,6,3191,62,55,48.0,60.0,0.0
y,6,3193,62,55,60.0,72.0,0.0
y,6,3266,13,8,12.0,24.0,0.0
y,6,3268,13,8,24.0,36.0,0.0
y,6,3270,13,8,36.0,48.0,0.0
y,6,3272,13,8,48.0,60.0,0.0
y,6,3274,13,8,60.0,72.0,0.0
y,6,3277,13,17,12.0,24.0,0.0
y,6,3279,13,17,24.0,36.0,0.0
y,6,3281,13,17,36.0,48.0,0.0
y,6,3283,13,17,48.0,60.0,0.0
y,6,3285,13,17,60.0,72.0,0.0
y,6,3287,61,60,6.0,12.0,0.0
y,6,3288,61,60,12.0,18.0,0.0
y,6,3289,61,60,18.0,24.0,0.0
y,6,3290,61,60,24.0,30.0,0.0
y,6,3291,61,60,30.0,36.0,0.0
y,6,3292,61,60,36.0,42.0,0.0
y,6,3293,61,60,42.0,48.0,0.0
y,6,3294,61,60,48.0,54.0,0.0
y,6,3295,61,60,54.0,60.0,0.0
y,6,3296,61,60,60.0,66.0,0.0
y,6,3297,61,60,66.0,72.0,0.0
y,6,3298,61,60,72.0,78.0,0.0
y,6,3300,13,19,12.0,24.0,0.0
y,6,3302,13,19,24.0,36.0,0.0
y,6,3304,13,19,36.0,48.0,1.0
y,6,3306,13,19,48.0,60.0,0.0
y,6,3308,13,19,60.0,72.0,0.0
y,6,3343,26,15,12.0,24.0,0.0
y,6,3345,26,15,24.0,36.0,0.0
y,6,3347,26,15,36.0,48.0,0.0
y,6,3349,26,15,48.0,60.0,0.0
y,6,3351,26,15,60.0,72.0,0.0
y,6,3353,26,29,6.0,12.0,0.0
y,6,3354,26,29,12.0,18.0,0.0
y,6,3355,26,29,18.0,24.0,1.6666647395524592e-7
y,6,3356,26,29,24.0,30.0,0.0
y,6,3357,26,29,30.0,36.0,0.0
y,6,3358,26,29,36.0,42.0,1.0
y,6,3359,26,29,42.0,48.0,0.0
y,6,3360,26,29,48.0,54.0,0.0
y,6,3361,26,29,54.0,60.0,0.0
y,6,3362,26,29,60.0,66.0,0.0
y,6,3363,26,29,66.0,72.0,0.0
y,6,3364,26,29,72.0,78.0,0.0
y,6,3376,26,12,12.0,24.0,0.0
y,6,3378,26,12,24.0,36.0,0.0
y,6,3380,26,12,36.0,48.0,0.0
y,6,3382,26,12,48.0,60.0,0.0
y,6,3384,26,12,60.0,72.0,0.0
y,6,3405,26,18,12.0,24.0,0.0
y,6,3407,26,18,24.0,36.0,0.0
y,6,3409,26,18,36.0,48.0,0.0
y,6,3411,26,18,48.0,60.0,0.0
y,6,3413,26,18,60.0,72.0,0.0
y,6,3416,26,21,12.0,24.0,0.0
y,6,3418,26,21,24.0,36.0,0.0
y,6,3420,26,21,36.0,48.0,0.0
y,6,3422,26,21,48.0,60.0,0.0
y,6,3424,26,21,60.0,72.0,0.0
y,6,3426,26,22,6.0,12.0,0.0
y,6,3427,26,22,12.0,18.0,0.0
y,6,3428,26,22,18.0,24.0,0.0
y,6,3429,26,22,24.0,30.0,0.0
y,6,3430,26,22,30.0,36.0,0.0
y,6,3431,26,22,36.0,42.0,0.0
y,6,3432,26,22,42.0,48.0,-1.649998073017564e-7
y,6,3433,26,22,48.0,54.0,0.0
y,6,3434,26,22,54.0,60.0,0.0
y,6,3435,26,22,60.0,66.0,0.0
y,6,3436,26,22,66.0,72.0,0.0
y,6,3437,26,22,72.0,78.0,0.0
y,6,3449,26,32,12.0,24.0,0.0
y,6,3451,26,32,24.0,36.0,2.0
y,6,3453,26,32,36.0,48.0,0.0
y,6,3455,26,32,48.0,60.0,0.0
y,6,3457,26,32,60.0,72.0,0.0
y,6,3460,34,30,12.0,24.0,0.0
y,6,3462,34,30,24.0,36.0,0.0
y,6,3464,34,30,36.0,48.0,0.0
y,6,3466,34,30,48.0,60.0,0.0
y,6,3468,34,30,60.0,72.0,0.0
y,6,3480,34,38,12.0,24.0,0.0
y,6,3482,34,38,24.0,36.0,0.0
y,6,3484,34,38,36.0,48.0,0.0
y,6,3486,34,38,48.0,60.0,0.0
y,6,3488,34,38,60.0,72.0,0.0
y,6,3511,20,17,12.0,24.0,0.0
y,6,3513,20,17,24.0,36.0,0.0
y,6,3515,20,17,36.0,48.0,0.0
y,6,3517,20,17,48.0,60.0,0.0
y,6,3519,20,17,60.0,72.0,0.0
y,6,3524,20,19,12.0,24.0,0.0
y,6,3526,20,19,24.0,36.0,0.0
y,6,3528,20,19,36.0,48.0,0.0
y,6,3530,20,19,48.0,60.0,0.0
y,6,3532,20,19,60.0,72.0,0.0
y,6,3545,20,24,12.0,24.0,0.0
y,6,3547,20,24,24.0,36.0,0.0
y,6,3549,20,24,36.0,48.0,0.0
y,6,3551,20,24,48.0,60.0,0.0
y,6,3553,20,24,60.0,72.0,1.0
y,6,3587,38,34,12.0,24.0,0.0
y,6,3589,38,34,24.0,36.0,0.0
y,6,3591,38,34,36.0,48.0,0.0
y,6,3593,38,34,48.0,60.0,0.0
y,6,3595,38,34,60.0,72.0,0.0
y,6,3598,21,27,12.0,24.0,0.0
y,6,3600,21,27,24.0,36.0,0.0
y,6,3602,21,27,36.0,48.0,0.0
y,6,3604,21,27,48.0,60.0,0.0
y,6,3606,21,27,60.0,72.0,0.0
y,6,3654,21,17,12.0,24.0,0.0
y,6,3656,21,17,24.0,36.0,0.0
y,6,3658,21,17,36.0,48.0,0.0
y,6,3660,21,17,48.0,60.0,0.0
y,6,3662,21,17,60.0,72.0,0.0
y,6,3686,21,26,12.0,24.0,0.0
y,6,3688,21,26,24.0,36.0,0.0
y,6,3690,21,26,36.0,48.0,1.0
y,6,3692,21,26,48.0,60.0,2.0
y,6,3694,21,26,60.0,72.0,0.0
y,6,3703,22,15,12.0,24.0,0.0
y,6,3705,22,15,24.0,36.0,0.0
y,6,3707,22,15,36.0,48.0,0.0
y,6,3709,22,15,48.0,60.0,0.0
y,6,3711,22,15,60.0,72.0,0.0
y,6,3714,22,29,12.0,24.0,-1.6555536285731198e-7
y,6,3716,22,29,24.0,36.0,0.0
y,6,3718,22,29,36.0,48.0,0.0
y,6,3720,22,29,48.0,60.0,0.0
y,6,3722,22,29,60.0,72.0,0.0
y,6,3741,22,12,12.0,24.0,0.0
y,6,3743,22,12,24.0,36.0,0.0
y,6,3745,22,12,36.0,48.0,0.0
y,6,3747,22,12,48.0,60.0,0.0
y,6,3749,22,12,60.0,72.0,0.0
y,6,3751,22,18,6.0,12.0,0.0
y,6,3752,22,18,12.0,18.0,0.0
y,6,3753,22,18,18.0,24.0,0.0
y,6,3754,22,18,24.0,30.0,0.0
y,6,3755,22,18,30.0,36.0,0.0
y,6,3756,22,18,36.0,42.0,0.0
y,6,3757,22,18,42.0,48.0,0.0
y,6,3758,22,18,48.0,54.0,0.0
y,6,3759,22,18,54.0,60.0,0.0
y,6,3760,22,18,60.0,66.0,0.0
y,6,3761,22,18,66.0,72.0,0.0
y,6,3762,22,18,72.0,78.0,0.0
y,6,3763,22,26,6.0,12.0,0.0
y,6,3764,22,26,12.0,18.0,0.0
y,6,3765,22,26,18.0,24.0,0.0
y,6,3766,22,26,24.0,30.0,0.0
y,6,3767,22,26,30.0,36.0,0.0
y,6,3768,22,26,36.0,42.0,0.0
y,6,3769,22,26,42.0,48.0,0.0
y,6,3770,22,26,48.0,54.0,0.0
y,6,3771,22,26,54.0,60.0,0.0
y,6,3772,22,26,60.0,66.0,0.0
y,6,3773,22,26,66.0,72.0,0.0
y,6,3774,22,26,72.0,78.0,0.0
y,6,3795,35,40,6.0,12.0,0.0
y,6,3796,35,40,12.0,18.0,0.0
y,6,3797,35,40,18.0,24.0,0.0
y,6,3798,35,40,24.0,30.0,0.0
y,6,3799,35,40,30.0,36.0,0.0
y,6,3800,35,40,36.0,42.0,0.0
y,6,3801,35,40,42.0,48.0,0.0
y,6,3802,35,40,48.0,54.0,0.0
y,6,3803,35,40,54.0,60.0,0.0
y,6,3804,35,40,60.0,66.0,0.0
y,6,3805,35,40,66.0,72.0,0.0
y,6,3806,35,40,72.0,78.0,0.0
y,6,3816,35,39,6.0,12.0,0.0
y,6,3817,35,39,12.0,18.0,0.0
y,6,3818,35,39,18.0,24.0,0.0
y,6,3819,35,39,24.0,30.0,0.0
y,6,3820,35,39,30.0,36.0,0.0
y,6,3821,35,39,36.0,42.0,0.0
y,6,3822,35,39,42.0,48.0,0.0
y,6,3823,35,39,48.0,54.0,0.0
y,6,3824,35,39,54.0,60.0,1.0
y,6,3825,35,39,60.0,66.0,0.0
y,6,3826,35,39,66.0,72.0,0.0
y,6,3827,35,39,72.0,78.0,0.0
y,6,3829,35,29,12.0,24.0,0.0
y,6,3831,35,29,24.0,36.0,0.0
y,6,3833,35,29,36.0,48.0,1.0
y,6,3835,35,29,48.0,60.0,2.0
y,6,3837,35,29,60.0,72.0,0.0
y,6,3858,35,32,6.0,12.0,0.0
y,6,3859,35,32,12.0,18.0,0.0
y,6,3860,35,32,18.0,24.0,0.0
y,6,3861,35,32,24.0,30.0,0.0
y,6,3862,35,32,30.0,36.0,0.0
y,6,3863,35,32,36.0,42.0,0.0
y,6,3864,35,32,42.0,48.0,0.0
y,6,3865,35,32,48.0,54.0,0.0
y,6,3866,35,32,54.0,60.0,0.0
y,6,3867,35,32,60.0,66.0,0.0
y,6,3868,35,32,66.0,72.0,0.0
y,6,3869,35,32,72.0,78.0,0.0
y,6,3871,1,6,12.0,24.0,0.0
y,6,3873,1,6,24.0,36.0,0.0
y,6,3875,1,6,36.0,48.0,0.0
y,6,3877,1,6,48.0,60.0,0.0
y,6,3879,1,6,60.0,72.0,0.0
y,6,3882,1,5,12.0,24.0,0.0
y,6,3884,1,5,24.0,36.0,0.0
y,6,3886,1,5,36.0,48.0,0.0
y,6,3888,1,5,48.0,60.0,0.0
y,6,3890,1,5,60.0,72.0,0.0
y,6,3892,1,3,6.0,12.0,0.0
y,6,3893,1,3,12.0,18.0,0.0
y,6,3894,1,3,18.0,24.0,0.0
y,6,3895,1,3,24.0,30.0,0.0
y,6,3896,1,3,30.0,36.0,0.0
y,6,3897,1,3,36.0,42.0,0.0
y,6,3898,1,3,42.0,48.0,0.0
y,6,3899,1,3,48.0,54.0,0.0
y,6,3900,1,3,54.0,60.0,0.0
y,6,3901,1,3,60.0,66.0,0.0
y,6,3902,1,3,66.0,72.0,0.0
y,6,3903,1,3,72.0,78.0,0.0
y,6,3915,1,8,12.0,24.0,0.0
y,6,3917,1,8,24.0,36.0,0.0
y,6,3919,1,8,36.0,48.0,0.0
y,6,3921,1,8,48.0,60.0,0.0
y,6,3923,1,8,60.0,72.0,0.0
y,6,3925,1,2,6.0,12.0,0.0
y,6,3926,1,2,12.0,18.0,0.0
y,6,3927,1,2,18.0,24.0,0.0
y,6,3928,1,2,24.0,30.0,0.0
y,6,3929,1,2,30.0,36.0,0.0
y,6,3930,1,2,36.0,42.0,0.0
y,6,3931,1,2,42.0,48.0,0.0
y,6,3932,1,2,48.0,54.0,0.0
y,6,3933,1,2,54.0,60.0,0.0
y,6,3934,1,2,60.0,66.0,0.0
y,6,3935,1,2,66.0,72.0,0.0
y,6,3936,1,2,72.0,78.0,0.0
y,6,3938,1,7,12.0,24.0,0.0
y,6,3940,1,7,24.0,36.0,0.0
y,6,3942,1,7,36.0,48.0,0.0
y,6,3944,1,7,48.0,60.0,0.0
y,6,3946,1,7,60.0,72.0,0.0
y,6,3948,53,55,6.0,12.0,0.0
y,6,3949,53,55,12.0,18.0,0.0
y,6,3950,53,55,18.0,24.0,0.0
y,6,3951,53,55,24.0,30.0,0.0
y,6,3952,53,55,30.0,36.0,0.0
y,6,3953,53,55,36.0,42.0,0.0
y,6,3954,53,55,42.0,48.0,0.0
y,6,3955,53,55,48.0,54.0,0.0
y,6,3956,53,55,54.0,60.0,0.0
y,6,3957,53,55,60.0,66.0,0.0
y,6,3958,53,55,66.0,72.0,0.0
y,6,3959,53,55,72.0,78.0,0.0
y,6,3960,53,56,6.0,12.0,0.0
y,6,3961,53,56,12.0,18.0,0.0
y,6,3962,53,56,18.0,24.0,0.0
y,6,3963,53,56,24.0,30.0,1.0
y,6,3964,53,56,30.0,36.0,0.0
y,6,3965,53,56,36.0,42.0,0.0
y,6,3966,53,56,42.0,48.0,0.0
y,6,3967,53,56,48.0,54.0,0.0
y,6,3968,53,56,54.0,60.0,0.0
y,6,3969,53,56,60.0,66.0,0.0
y,6,3970,53,56,66.0,72.0,0.0
y,6,3971,53,56,72.0,78.0,0.0
y,6,3973,53,60,12.0,24.0,0.0
y,6,3975,53,60,24.0,36.0,0.0
y,6,3977,53,60,36.0,48.0,0.0
y,6,3979,53,60,48.0,60.0,0.0
y,6,3981,53,60,60.0,72.0,0.0
y,6,3984,53,45,12.0,24.0,0.0
y,6,3986,53,45,24.0,36.0,0.0
y,6,3988,53,45,36.0,48.0,0.0
y,6,3990,53,45,48.0,60.0,0.0
y,6,3992,53,45,60.0,72.0,0.0
y,6,4000,19,25,6.0,12.0,0.0
y,6,4001,19,25,12.0,18.0,0.0
y,6,4002,19,25,18.0,24.0,0.0
y,6,4003,19,25,24.0,30.0,0.0
y,6,4004,19,25,30.0,36.0,0.0
y,6,4005,19,25,36.0,42.0,0.0
y,6,4006,19,25,42.0,48.0,0.0
y,6,4007,19,25,48.0,54.0,0.0
y,6,4008,19,25,54.0,60.0,0.0
y,6,4009,19,25,60.0,66.0,0.0
y,6,4010,19,25,66.0,72.0,0.0
y,6,4011,19,25,72.0,78.0,0.0
y,6,4013,19,10,12.0,24.0,0.0
y,6,4015,19,10,24.0,36.0,0.0
y,6,4017,19,10,36.0,48.0,1.0
y,6,4019,19,10,48.0,60.0,0.0
y,6,4021,19,10,60.0,72.0,0.0
y,6,4023,19,16,6.0,12.0,0.0
y,6,4024,19,16,12.0,18.0,0.0
y,6,4025,19,16,18.0,24.0,0.0
y,6,4026,19,16,24.0,30.0,0.0
y,6,4027,19,16,30.0,36.0,0.0
y,6,4028,19,16,36.0,42.0,0.0
y,6,4029,19,16,42.0,48.0,0.0
y,6,4030,19,16,48.0,54.0,0.0
y,6,4031,19,16,54.0,60.0,0.0
y,6,4032,19,16,60.0,66.0,0.0
y,6,4033,19,16,66.0,72.0,0.0
y,6,4034,19,16,72.0,78.0,0.0
y,6,4045,19,11,12.0,24.0,0.0
y,6,4047,19,11,24.0,36.0,0.0
y,6,4049,19,11,36.0,48.0,0.0
y,6,4051,19,11,48.0,60.0,0.0
y,6,4053,19,11,60.0,72.0,0.0
y,6,4066,19,23,12.0,24.0,0.0
y,6,4068,19,23,24.0,36.0,0.0
y,6,4070,19,23,36.0,48.0,0.0
y,6,4072,19,23,48.0,60.0,0.0
y,6,4074,19,23,60.0,72.0,0.0
y,6,4077,19,13,12.0,24.0,0.0
y,6,4079,19,13,24.0,36.0,0.0
y,6,4081,19,13,36.0,48.0,0.0
y,6,4083,19,13,48.0,60.0,0.0
y,6,4085,19,13,60.0,72.0,0.0
y,6,4088,19,20,12.0,24.0,0.0
y,6,4090,19,20,24.0,36.0,0.0
y,6,4092,19,20,36.0,48.0,0.0
y,6,4094,19,20,48.0,60.0,0.0
y,6,4096,19,20,60.0,72.0,0.0
y,6,4099,19,21,12.0,24.0,0.0
y,6,4101,19,21,24.0,36.0,0.0
y,6,4103,19,21,36.0,48.0,0.0
y,6,4105,19,21,48.0,60.0,0.0
y,6,4107,19,21,60.0,72.0,0.0
y,6,4131,32,39,12.0,24.0,0.0
y,6,4133,32,39,24.0,36.0,0.0
y,6,4135,32,39,36.0,48.0,0.0
y,6,4137,32,39,48.0,60.0,0.0
y,6,4139,32,39,60.0,72.0,0.0
y,6,4141,32,29,6.0,12.0,0.0
y,6,4142,32,29,12.0,18.0,0.0
y,6,4143,32,29,18.0,24.0,0.0
y,6,4144,32,29,24.0,30.0,1.0
y,6,4145,32,29,30.0,36.0,0.0
y,6,4146,32,29,36.0,42.0,0.0
y,6,4147,32,29,42.0,48.0,0.0
y,6,4148,32,29,48.0,54.0,0.0
y,6,4149,32,29,54.0,60.0,0.0
y,6,4150,32,29,60.0,66.0,0.0
y,6,4151,32,29,66.0,72.0,0.0
y,6,4152,32,29,72.0,78.0,0.0
y,6,4174,32,26,12.0,24.0,0.0
y,6,4176,32,26,24.0,36.0,0.0
y,6,4178,32,26,36.0,48.0,0.0
y,6,4180,32,26,48.0,60.0,0.0
y,6,4182,32,26,60.0,72.0,0.0
y,6,4184,32,35,6.0,12.0,0.0
y,6,4185,32,35,12.0,18.0,0.0
y,6,4186,32,35,18.0,24.0,0.0
y,6,4187,32,35,24.0,30.0,0.0
y,6,4188,32,35,30.0,36.0,0.0
y,6,4189,32,35,36.0,42.0,0.0
y,6,4190,32,35,42.0,48.0,0.0
y,6,4191,32,35,48.0,54.0,0.0
y,6,4192,32,35,54.0,60.0,0.0
y,6,4193,32,35,60.0,66.0,0.0
y,6,4194,32,35,66.0,72.0,0.0
y,6,4195,32,35,72.0,78.0,0.0
y,6,4206,14,8,12.0,24.0,0.0
y,6,4208,14,8,24.0,36.0,0.0
y,6,4210,14,8,36.0,48.0,0.0
y,6,4212,14,8,48.0,60.0,0.0
y,6,4214,14,8,60.0,72.0,0.0
y,6,4235,56,53,6.0,12.0,0.0
y,6,4236,56,53,12.0,18.0,0.0
y,6,4237,56,53,18.0,24.0,0.0
y,6,4238,56,53,24.0,30.0,0.0
y,6,4239,56,53,30.0,36.0,0.0
y,6,4240,56,53,36.0,42.0,0.0
y,6,4241,56,53,42.0,48.0,0.0
y,6,4242,56,53,48.0,54.0,0.0
y,6,4243,56,53,54.0,60.0,0.0
y,6,4244,56,53,60.0,66.0,0.0
y,6,4245,56,53,66.0,72.0,0.0
y,6,4246,56,53,72.0,78.0,0.0
y,6,4260,14,24,12.0,24.0,1.0
y,6,4262,14,24,24.0,36.0,0.0
y,6,4264,14,24,36.0,48.0,0.0
y,6,4266,14,24,48.0,60.0,0.0
y,6,4268,14,24,60.0,72.0,0.0
y,6,4270,48,49,6.0,12.0,0.0
y,6,4271,48,49,12.0,18.0,0.0
y,6,4272,48,49,18.0,24.0,0.0
y,6,4273,48,49,24.0,30.0,0.0
y,6,4274,48,49,30.0,36.0,0.0
y,6,4275,48,49,36.0,42.0,0.0
y,6,4276,48,49,42.0,48.0,0.0
y,6,4277,48,49,48.0,54.0,0.0
y,6,4278,48,49,54.0,60.0,0.0
y,6,4279,48,49,60.0,66.0,0.0
