varname,currtime,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
y,24,2490,2,5,78.0,84.0,0.0
y,24,2491,2,5,84.0,90.0,0.0
y,24,2492,2,5,90.0,96.0,0.0
y,24,2493,2,3,24.0,30.0,0.0
y,24,2494,2,3,30.0,36.0,0.0
y,24,2495,2,3,36.0,42.0,0.0
y,24,2496,2,3,42.0,48.0,0.0
y,24,2497,2,3,48.0,54.0,0.0
y,24,2498,2,3,54.0,60.0,0.0
y,24,2499,2,3,60.0,66.0,0.0
y,24,2500,2,3,66.0,72.0,0.0
y,24,2501,2,3,72.0,78.0,0.0
y,24,2502,2,3,78.0,84.0,0.0
y,24,2503,2,3,84.0,90.0,0.0
y,24,2504,2,3,90.0,96.0,0.0
y,24,2505,2,9,24.0,36.0,0.0
y,24,2507,2,9,36.0,48.0,0.0
y,24,2509,2,9,48.0,60.0,0.0
y,24,2511,2,9,60.0,72.0,0.0
y,24,2513,2,9,72.0,84.0,0.0
y,24,2515,2,9,84.0,96.0,0.0
y,24,2516,2,12,24.0,36.0,1.0
y,24,2518,2,12,36.0,48.0,1.0
y,24,2520,2,12,48.0,60.0,0.0
y,24,2522,2,12,60.0,72.0,1.0
y,24,2524,2,12,72.0,84.0,0.0
y,24,2526,2,12,84.0,96.0,0.0
y,24,2527,2,7,24.0,30.0,0.0
y,24,2528,2,7,30.0,36.0,0.0
y,24,2529,2,7,36.0,42.0,0.0
y,24,2530,2,7,42.0,48.0,1.0000000000002696
y,24,2531,2,7,48.0,54.0,0.0
y,24,2532,2,7,54.0,60.0,0.0
y,24,2533,2,7,60.0,66.0,0.0
y,24,2534,2,7,66.0,72.0,0.0
y,24,2535,2,7,72.0,78.0,0.0
y,24,2536,2,7,78.0,84.0,0.0
y,24,2537,2,7,84.0,90.0,0.0
y,24,2538,2,7,90.0,96.0,0.0
y,24,2539,2,1,24.0,30.0,0.0
y,24,2540,2,1,30.0,36.0,0.0
y,24,2541,2,1,36.0,42.0,0.0
y,24,2542,2,1,42.0,48.0,0.0
y,24,2543,2,1,48.0,54.0,0.0
y,24,2544,2,1,54.0,60.0,0.0
y,24,2545,2,1,60.0,66.0,0.0
y,24,2546,2,1,66.0,72.0,0.0
y,24,2547,2,1,72.0,78.0,0.0
y,24,2548,2,1,78.0,84.0,0.0
y,24,2549,2,1,84.0,90.0,0.0
y,24,2550,2,1,90.0,96.0,0.0
y,24,2561,11,6,24.0,36.0,1.0
y,24,2563,11,6,36.0,48.0,0.0
y,24,2565,11,6,48.0,60.0,1.0
y,24,2567,11,6,60.0,72.0,0.0
y,24,2569,11,6,72.0,84.0,0.0
y,24,2571,11,6,84.0,96.0,0.0
y,24,2572,11,10,24.0,30.0,0.0
y,24,2573,11,10,30.0,36.0,0.0
y,24,2574,11,10,36.0,42.0,0.0
y,24,2575,11,10,42.0,48.0,0.0
y,24,2576,11,10,48.0,54.0,0.0
y,24,2577,11,10,54.0,60.0,0.0
y,24,2578,11,10,60.0,66.0,0.0
y,24,2579,11,10,66.0,72.0,0.0
y,24,2580,11,10,72.0,78.0,0.0
y,24,2581,11,10,78.0,84.0,0.0
y,24,2582,11,10,84.0,90.0,0.0
y,24,2583,11,10,90.0,96.0,0.0
y,24,2593,11,16,24.0,30.0,0.0
y,24,2594,11,16,30.0,36.0,0.0
y,24,2595,11,16,36.0,42.0,0.0
y,24,2596,11,16,42.0,48.0,0.0
y,24,2597,11,16,48.0,54.0,0.0
y,24,2598,11,16,54.0,60.0,0.0
y,24,2599,11,16,60.0,66.0,0.0
y,24,2600,11,16,66.0,72.0,0.0
y,24,2601,11,16,72.0,78.0,0.0
y,24,2602,11,16,78.0,84.0,0.0
y,24,2603,11,16,84.0,90.0,0.0
y,24,2604,11,16,90.0,96.0,0.0
y,24,2605,11,19,24.0,36.0,0.0
y,24,2607,11,19,36.0,48.0,0.0
y,24,2609,11,19,48.0,60.0,0.0
y,24,2611,11,19,60.0,72.0,0.0
y,24,2613,11,19,72.0,84.0,0.0
y,24,2615,11,19,84.0,96.0,0.0
y,24,2627,7,3,24.0,36.0,0.0
y,24,2629,7,3,36.0,48.0,0.0
y,24,2631,7,3,48.0,60.0,0.0
y,24,2633,7,3,60.0,72.0,0.0
y,24,2635,7,3,72.0,84.0,0.0
y,24,2637,7,3,84.0,96.0,0.0
y,24,2638,7,9,24.0,36.0,0.0
y,24,2640,7,9,36.0,48.0,0.0
y,24,2642,7,9,48.0,60.0,0.0
y,24,2644,7,9,60.0,72.0,0.0
y,24,2646,7,9,72.0,84.0,0.0
y,24,2648,7,9,84.0,96.0,0.0
y,24,2649,7,8,24.0,30.0,0.0
y,24,2650,7,8,30.0,36.0,0.0
y,24,2651,7,8,36.0,42.0,0.0
y,24,2652,7,8,42.0,48.0,0.0
y,24,2653,7,8,48.0,54.0,0.0
y,24,2654,7,8,54.0,60.0,0.0
y,24,2655,7,8,60.0,66.0,0.0
y,24,2656,7,8,66.0,72.0,0.0
y,24,2657,7,8,72.0,78.0,0.0
y,24,2658,7,8,78.0,84.0,0.0
y,24,2659,7,8,84.0,90.0,0.0
y,24,2660,7,8,90.0,96.0,0.0
y,24,2661,7,2,24.0,30.0,0.0
y,24,2662,7,2,30.0,36.0,0.0
y,24,2663,7,2,36.0,42.0,0.0
y,24,2664,7,2,42.0,48.0,0.0
y,24,2665,7,2,48.0,54.0,0.0
y,24,2666,7,2,54.0,60.0,0.0
y,24,2667,7,2,60.0,66.0,0.0
y,24,2668,7,2,66.0,72.0,0.0
y,24,2669,7,2,72.0,78.0,0.0
y,24,2670,7,2,78.0,84.0,0.0
y,24,2671,7,2,84.0,90.0,0.0
y,24,2672,7,2,90.0,96.0,0.0
y,24,2673,7,13,24.0,36.0,0.0
y,24,2675,7,13,36.0,48.0,0.0
y,24,2677,7,13,48.0,60.0,0.0
y,24,2679,7,13,60.0,72.0,0.0
y,24,2681,7,13,72.0,84.0,0.0
y,24,2683,7,13,84.0,96.0,0.0
y,24,2684,7,1,24.0,36.0,0.0
y,24,2686,7,1,36.0,48.0,0.0
y,24,2688,7,1,48.0,60.0,0.0
y,24,2690,7,1,60.0,72.0,0.0
y,24,2692,7,1,72.0,84.0,0.0
y,24,2694,7,1,84.0,96.0,0.0
y,24,2695,28,27,24.0,30.0,0.0
y,24,2696,28,27,30.0,36.0,0.0
y,24,2697,28,27,36.0,42.0,0.0
y,24,2698,28,27,42.0,48.0,0.0
y,24,2699,28,27,48.0,54.0,0.0
y,24,2700,28,27,54.0,60.0,0.0
y,24,2701,28,27,60.0,66.0,0.0
y,24,2702,28,27,66.0,72.0,0.0
y,24,2703,28,27,72.0,78.0,0.0
y,24,2704,28,27,78.0,84.0,0.0
y,24,2705,28,27,84.0,90.0,0.0
y,24,2706,28,27,90.0,96.0,0.0
y,24,2717,28,31,24.0,36.0,0.0
y,24,2719,28,31,36.0,48.0,0.0
y,24,2721,28,31,48.0,60.0,0.0
y,24,2723,28,31,60.0,72.0,0.0
y,24,2725,28,31,72.0,84.0,0.0
y,24,2727,28,31,84.0,96.0,0.0
y,24,2738,28,30,24.0,36.0,1.0
y,24,2740,28,30,36.0,48.0,0.0
y,24,2742,28,30,48.0,60.0,0.0
y,24,2744,28,30,60.0,72.0,1.0
y,24,2746,28,30,72.0,84.0,0.0
y,24,2748,28,30,84.0,96.0,0.0
y,24,2749,28,23,24.0,30.0,0.0
y,24,2750,28,23,30.0,36.0,0.0
y,24,2751,28,23,36.0,42.0,0.0
y,24,2752,28,23,42.0,48.0,0.0
y,24,2753,28,23,48.0,54.0,0.0
y,24,2754,28,23,54.0,60.0,0.0
y,24,2755,28,23,60.0,66.0,0.0
y,24,2756,28,23,66.0,72.0,0.0
y,24,2757,28,23,72.0,78.0,0.0
y,24,2758,28,23,78.0,84.0,0.0
y,24,2759,28,23,84.0,90.0,0.0
y,24,2760,28,23,90.0,96.0,0.0
y,24,2770,4,6,24.0,30.0,0.0
y,24,2771,4,6,30.0,36.0,0.0
y,24,2772,4,6,36.0,42.0,0.0
y,24,2773,4,6,42.0,48.0,0.0
y,24,2774,4,6,48.0,54.0,0.0
y,24,2775,4,6,54.0,60.0,0.0
y,24,2776,4,6,60.0,66.0,0.0
y,24,2777,4,6,66.0,72.0,0.0
y,24,2778,4,6,72.0,78.0,0.0
y,24,2779,4,6,78.0,84.0,0.0
y,24,2780,4,6,84.0,90.0,0.0
y,24,2781,4,6,90.0,96.0,0.0
y,24,2782,4,5,24.0,36.0,0.0
y,24,2784,4,5,36.0,48.0,1.0
y,24,2786,4,5,48.0,60.0,0.0
y,24,2788,4,5,60.0,72.0,0.0
y,24,2790,4,5,72.0,84.0,0.0
y,24,2792,4,5,84.0,96.0,0.0
y,24,2801,4,9,24.0,36.0,0.0
y,24,2803,4,9,36.0,48.0,0.0
y,24,2805,4,9,48.0,60.0,0.0
y,24,2807,4,9,60.0,72.0,0.0
y,24,2809,4,9,72.0,84.0,0.0
y,24,2811,4,9,84.0,96.0,0.0
y,24,2812,4,8,24.0,36.0,0.0
y,24,2814,4,8,36.0,48.0,0.0
y,24,2816,4,8,48.0,60.0,0.0
y,24,2818,4,8,60.0,72.0,0.0
y,24,2820,4,8,72.0,84.0,0.0
y,24,2822,4,8,84.0,96.0,0.0
y,24,2823,4,10,24.0,36.0,0.0
y,24,2825,4,10,36.0,48.0,0.0
y,24,2827,4,10,48.0,60.0,0.0
y,24,2829,4,10,60.0,72.0,0.0
y,24,2831,4,10,72.0,84.0,0.0
y,24,2833,4,10,84.0,96.0,0.0
y,24,2843,59,57,24.0,36.0,0.0
y,24,2845,59,57,36.0,48.0,0.0
y,24,2847,59,57,48.0,60.0,0.0
y,24,2849,59,57,60.0,72.0,0.0
y,24,2851,59,57,72.0,84.0,0.0
y,24,2853,59,57,84.0,96.0,0.0
y,24,2873,30,25,24.0,30.0,1.0
y,24,2874,30,25,30.0,36.0,0.0
y,24,2875,30,25,36.0,42.0,0.0
y,24,2876,30,25,42.0,48.0,0.0
y,24,2877,30,25,48.0,54.0,0.0
y,24,2878,30,25,54.0,60.0,1.0
y,24,2879,30,25,60.0,66.0,0.0
y,24,2880,30,25,66.0,72.0,1.0
y,24,2881,30,25,72.0,78.0,0.0
y,24,2882,30,25,78.0,84.0,0.0
y,24,2883,30,25,84.0,90.0,0.0
y,24,2884,30,25,90.0,96.0,0.0
y,24,2895,30,28,24.0,36.0,0.0
y,24,2897,30,28,36.0,48.0,0.0
y,24,2899,30,28,48.0,60.0,0.0
y,24,2901,30,28,60.0,72.0,0.0
y,24,2903,30,28,72.0,84.0,0.0
y,24,2905,30,28,84.0,96.0,0.0
y,24,2916,30,37,24.0,36.0,0.0
y,24,2918,30,37,36.0,48.0,0.0
y,24,2920,30,37,48.0,60.0,0.0
y,24,2922,30,37,60.0,72.0,0.0
y,24,2924,30,37,72.0,84.0,0.0
y,24,2926,30,37,84.0,96.0,0.0
y,24,2927,30,34,24.0,36.0,0.0
y,24,2929,30,34,36.0,48.0,0.0
y,24,2931,30,34,48.0,60.0,0.0
y,24,2933,30,34,60.0,72.0,0.0
y,24,2935,30,34,72.0,84.0,0.0
y,24,2937,30,34,84.0,96.0,0.0
y,24,2944,23,27,24.0,36.0,0.0
y,24,2946,23,27,36.0,48.0,0.0
y,24,2948,23,27,48.0,60.0,0.0
y,24,2950,23,27,60.0,72.0,0.0
y,24,2952,23,27,72.0,84.0,0.0
y,24,2954,23,27,84.0,96.0,0.0
y,24,2967,16,23,36.0,48.0,0.0
y,24,2985,23,28,24.0,30.0,1.0
y,24,2986,23,28,30.0,36.0,-0.0
y,24,2987,23,28,36.0,42.0,0.0
y,24,2988,23,28,42.0,48.0,0.0
y,24,2989,23,28,48.0,54.0,0.0
y,24,2990,23,28,54.0,60.0,0.0
y,24,2991,23,28,60.0,66.0,0.0
y,24,2992,23,28,66.0,72.0,0.0
y,24,2993,23,28,72.0,78.0,0.0
y,24,2994,23,28,78.0,84.0,0.0
y,24,2995,23,28,84.0,90.0,0.0
y,24,2996,23,28,90.0,96.0,0.0
y,24,3017,23,19,24.0,36.0,0.0
y,24,3019,23,19,36.0,48.0,0.0
y,24,3021,23,19,48.0,60.0,0.0
y,24,3023,23,19,60.0,72.0,0.0
y,24,3025,23,19,72.0,84.0,0.0
y,24,3027,23,19,84.0,96.0,0.0
y,24,3028,63,65,24.0,36.0,0.0
y,24,3030,63,65,36.0,48.0,0.0
y,24,3032,63,65,48.0,60.0,0.0
y,24,3034,63,65,60.0,72.0,0.0
y,24,3036,63,65,72.0,84.0,0.0
y,24,3038,63,65,84.0,96.0,0.0
y,24,3074,18,15,24.0,30.0,0.0
y,24,3075,18,15,30.0,36.0,0.0
y,24,3076,18,15,36.0,42.0,0.0
y,24,3077,18,15,42.0,48.0,0.0
y,24,3078,18,15,48.0,54.0,0.0
y,24,3079,18,15,54.0,60.0,0.0
y,24,3080,18,15,60.0,66.0,0.0
y,24,3081,18,15,66.0,72.0,0.0
y,24,3082,18,15,72.0,78.0,0.0
y,24,3083,18,15,78.0,84.0,0.0
y,24,3084,18,15,84.0,90.0,0.0
y,24,3085,18,15,90.0,96.0,0.0
y,24,3086,18,9,24.0,36.0,0.0
y,24,3088,18,9,36.0,48.0,0.0
y,24,3090,18,9,48.0,60.0,0.0
y,24,3092,18,9,60.0,72.0,0.0
y,24,3094,18,9,72.0,84.0,0.0
y,24,3096,18,9,84.0,96.0,0.0
y,24,3097,18,12,24.0,30.0,0.0
y,24,3098,18,12,30.0,36.0,0.0
y,24,3099,18,12,36.0,42.0,0.0
y,24,3100,18,12,42.0,48.0,0.0
y,24,3101,18,12,48.0,54.0,0.0
y,24,3102,18,12,54.0,60.0,0.0
y,24,3103,18,12,60.0,66.0,0.0
y,24,3104,18,12,66.0,72.0,0.0
y,24,3105,18,12,72.0,78.0,0.0
y,24,3106,18,12,78.0,84.0,0.0
y,24,3107,18,12,84.0,90.0,0.0
y,24,3108,18,12,90.0,96.0,0.0
y,24,3109,18,26,24.0,36.0,0.0
y,24,3111,18,26,36.0,48.0,0.0
y,24,3113,18,26,48.0,60.0,0.0
y,24,3115,18,26,60.0,72.0,0.0
y,24,3117,18,26,72.0,84.0,0.0
y,24,3119,18,26,84.0,96.0,0.0
y,24,3131,18,22,24.0,30.0,0.0
y,24,3132,18,22,30.0,36.0,0.0
y,24,3133,18,22,36.0,42.0,1.0
y,24,3134,18,22,42.0,48.0,0.0
y,24,3135,18,22,48.0,54.0,0.0
y,24,3136,18,22,54.0,60.0,1.0
y,24,3137,18,22,60.0,66.0,0.0
y,24,3138,18,22,66.0,72.0,0.0
y,24,3139,18,22,72.0,78.0,0.0
y,24,3140,18,22,78.0,84.0,0.0
y,24,3141,18,22,84.0,90.0,0.0
y,24,3142,18,22,90.0,96.0,0.0
y,24,3153,37,45,24.0,36.0,0.0
y,24,3155,37,45,36.0,48.0,2.0
y,24,3157,37,45,48.0,60.0,0.0
y,24,3159,37,45,60.0,72.0,0.0
y,24,3161,37,45,72.0,84.0,0.0
y,24,3163,37,45,84.0,96.0,0.0
y,24,3164,37,30,24.0,36.0,0.0
y,24,3166,37,30,36.0,48.0,0.0
y,24,3168,37,30,48.0,60.0,0.0
y,24,3170,37,30,60.0,72.0,0.0
y,24,3172,37,30,72.0,84.0,0.0
y,24,3174,37,30,84.0,96.0,0.0
y,24,3184,62,55,24.0,36.0,0.0
y,24,3186,62,55,36.0,48.0,1.0000000000000073
y,24,3188,62,55,48.0,60.0,0.0
y,24,3190,62,55,60.0,72.0,0.0
y,24,3192,62,55,72.0,84.0,0.0
y,24,3194,62,55,84.0,96.0,0.0
y,24,3234,62,50,24.0,36.0,0.0
y,24,3236,62,50,36.0,48.0,0.0
y,24,3265,13,8,24.0,36.0,0.0
y,24,3267,13,8,36.0,48.0,0.0
y,24,3269,13,8,48.0,60.0,0.0
y,24,3271,13,8,60.0,72.0,0.0
y,24,3273,13,8,72.0,84.0,0.0
y,24,3275,13,8,84.0,96.0,0.0
y,24,3276,13,17,24.0,36.0,0.0
y,24,3278,13,17,36.0,48.0,0.0
y,24,3280,13,17,48.0,60.0,0.0
y,24,3282,13,17,60.0,72.0,0.0
y,24,3284,13,17,72.0,84.0,0.0
y,24,3286,13,17,84.0,96.0,0.0
y,24,3287,61,60,24.0,30.0,0.0
y,24,3288,61,60,30.0,36.0,0.0
y,24,3289,61,60,36.0,42.0,0.0
y,24,3290,61,60,42.0,48.0,0.0
y,24,3291,61,60,48.0,54.0,0.0
y,24,3292,61,60,54.0,60.0,0.0
y,24,3293,61,60,60.0,66.0,0.0
y,24,3294,61,60,66.0,72.0,0.0
y,24,3295,61,60,72.0,78.0,0.0
y,24,3296,61,60,78.0,84.0,0.0
y,24,3297,61,60,84.0,90.0,0.0
y,24,3298,61,60,90.0,96.0,0.0
y,24,3299,13,19,24.0,36.0,0.0
y,24,3301,13,19,36.0,48.0,0.0
y,24,3303,13,19,48.0,60.0,0.0
y,24,3305,13,19,60.0,72.0,0.0
y,24,3307,13,19,72.0,84.0,0.0
y,24,3309,13,19,84.0,96.0,0.0
y,24,3312,13,14,36.0,42.0,0.0
y,24,3313,13,14,42.0,48.0,0.0
y,24,3342,26,15,24.0,36.0,0.0
y,24,3344,26,15,36.0,48.0,0.0
y,24,3346,26,15,48.0,60.0,0.0
y,24,3348,26,15,60.0,72.0,0.0
y,24,3350,26,15,72.0,84.0,0.0
y,24,3352,26,15,84.0,96.0,0.0
y,24,3353,26,29,24.0,30.0,0.0
y,24,3354,26,29,30.0,36.0,0.0
y,24,3355,26,29,36.0,42.0,0.0
y,24,3356,26,29,42.0,48.0,0.0
y,24,3357,26,29,48.0,54.0,0.0
y,24,3358,26,29,54.0,60.0,0.0
y,24,3359,26,29,60.0,66.0,0.0
y,24,3360,26,29,66.0,72.0,0.0
y,24,3361,26,29,72.0,78.0,0.0
y,24,3362,26,29,78.0,84.0,0.0
y,24,3363,26,29,84.0,90.0,0.0
y,24,3364,26,29,90.0,96.0,0.0
y,24,3375,26,12,24.0,36.0,0.0
y,24,3377,26,12,36.0,48.0,0.0
y,24,3379,26,12,48.0,60.0,0.0
y,24,3381,26,12,60.0,72.0,0.0
y,24,3383,26,12,72.0,84.0,0.0
y,24,3385,26,12,84.0,96.0,0.0
y,24,3404,26,18,24.0,36.0,0.0
y,24,3406,26,18,36.0,48.0,0.0
y,24,3408,26,18,48.0,60.0,0.0
y,24,3410,26,18,60.0,72.0,0.0
y,24,3412,26,18,72.0,84.0,0.0
y,24,3414,26,18,84.0,96.0,0.0
y,24,3415,26,21,24.0,36.0,0.0
y,24,3417,26,21,36.0,48.0,0.0
y,24,3419,26,21,48.0,60.0,0.0
y,24,3421,26,21,60.0,72.0,0.0
y,24,3423,26,21,72.0,84.0,0.0
y,24,3425,26,21,84.0,96.0,0.0
y,24,3426,26,22,24.0,30.0,0.0
y,24,3427,26,22,30.0,36.0,0.0
y,24,3428,26,22,36.0,42.0,0.0
y,24,3429,26,22,42.0,48.0,0.0
y,24,3430,26,22,48.0,54.0,0.0
y,24,3431,26,22,54.0,60.0,0.0
y,24,3432,26,22,60.0,66.0,0.0
y,24,3433,26,22,66.0,72.0,0.0
y,24,3434,26,22,72.0,78.0,0.0
y,24,3435,26,22,78.0,84.0,0.0
y,24,3436,26,22,84.0,90.0,0.0
y,24,3437,26,22,90.0,96.0,0.0
y,24,3448,26,32,24.0,36.0,1.0
y,24,3450,26,32,36.0,48.0,0.0
y,24,3452,26,32,48.0,60.0,0.0
y,24,3454,26,32,60.0,72.0,0.0
y,24,3456,26,32,72.0,84.0,0.0
y,24,3458,26,32,84.0,96.0,0.0
y,24,3459,34,30,24.0,36.0,0.0
y,24,3461,34,30,36.0,48.0,0.0
y,24,3463,34,30,48.0,60.0,0.0
y,24,3465,34,30,60.0,72.0,0.0
y,24,3467,34,30,72.0,84.0,0.0
y,24,3469,34,30,84.0,96.0,0.0
y,24,3479,34,38,24.0,36.0,0.0
y,24,3481,34,38,36.0,48.0,0.0
y,24,3483,34,38,48.0,60.0,0.0
y,24,3485,34,38,60.0,72.0,0.0
y,24,3487,34,38,72.0,84.0,0.0
y,24,3489,34,38,84.0,96.0,0.0
y,24,3510,20,17,24.0,36.0,0.0
y,24,3512,20,17,36.0,48.0,0.0
y,24,3514,20,17,48.0,60.0,0.0
y,24,3516,20,17,60.0,72.0,0.0
y,24,3518,20,17,72.0,84.0,0.0
y,24,3520,20,17,84.0,96.0,0.0
y,24,3523,20,19,24.0,36.0,0.0
y,24,3525,20,19,36.0,48.0,0.0
y,24,3527,20,19,48.0,60.0,0.0
y,24,3529,20,19,60.0,72.0,1.0
y,24,3531,20,19,72.0,84.0,0.0
y,24,3533,20,19,84.0,96.0,0.0
y,24,3544,20,24,24.0,36.0,0.0
y,24,3546,20,24,36.0,48.0,1.0
y,24,3548,20,24,48.0,60.0,0.0
y,24,3550,20,24,60.0,72.0,0.0
y,24,3552,20,24,72.0,84.0,1.0
y,24,3554,20,24,84.0,96.0,0.0
y,24,3586,38,34,24.0,36.0,0.0
y,24,3588,38,34,36.0,48.0,0.0
y,24,3590,38,34,48.0,60.0,0.0
y,24,3592,38,34,60.0,72.0,0.0
y,24,3594,38,34,72.0,84.0,0.0
y,24,3596,38,34,84.0,96.0,0.0
y,24,3597,21,27,24.0,36.0,0.0
y,24,3599,21,27,36.0,48.0,0.0
y,24,3601,21,27,48.0,60.0,0.0
y,24,3603,21,27,60.0,72.0,0.0
y,24,3605,21,27,72.0,84.0,0.0
y,24,3607,21,27,84.0,96.0,0.0
y,24,3653,21,17,24.0,36.0,0.0
y,24,3655,21,17,36.0,48.0,0.0
y,24,3657,21,17,48.0,60.0,1.0
y,24,3659,21,17,60.0,72.0,1.0
y,24,3661,21,17,72.0,84.0,0.0
y,24,3663,21,17,84.0,96.0,0.0
y,24,3666,21,23,36.0,48.0,0.0
y,24,3685,21,26,24.0,36.0,0.0
y,24,3687,21,26,36.0,48.0,1.0000000000001565
y,24,3689,21,26,48.0,60.0,2.0
y,24,3691,21,26,60.0,72.0,0.9999999999999998
y,24,3693,21,26,72.0,84.0,1.0
y,24,3695,21,26,84.0,96.0,0.0
y,24,3702,22,15,24.0,36.0,0.0
y,24,3704,22,15,36.0,48.0,0.0
y,24,3706,22,15,48.0,60.0,0.0
y,24,3708,22,15,60.0,72.0,0.0
y,24,3710,22,15,72.0,84.0,0.0
y,24,3712,22,15,84.0,96.0,0.0
y,24,3713,22,29,24.0,36.0,0.0
y,24,3715,22,29,36.0,48.0,0.0
y,24,3717,22,29,48.0,60.0,0.0
y,24,3719,22,29,60.0,72.0,0.0
y,24,3721,22,29,72.0,84.0,0.0
y,24,3723,22,29,84.0,96.0,0.0
y,24,3740,22,12,24.0,36.0,0.0
y,24,3742,22,12,36.0,48.0,0.0
y,24,3744,22,12,48.0,60.0,0.0
y,24,3746,22,12,60.0,72.0,0.0
y,24,3748,22,12,72.0,84.0,0.0
y,24,3750,22,12,84.0,96.0,0.0
y,24,3751,22,18,24.0,30.0,0.0
y,24,3752,22,18,30.0,36.0,0.0
y,24,3753,22,18,36.0,42.0,0.0
y,24,3754,22,18,42.0,48.0,0.0
y,24,3755,22,18,48.0,54.0,0.0
y,24,3756,22,18,54.0,60.0,0.0
y,24,3757,22,18,60.0,66.0,0.0
y,24,3758,22,18,66.0,72.0,0.0
y,24,3759,22,18,72.0,78.0,0.0
y,24,3760,22,18,78.0,84.0,0.0
y,24,3761,22,18,84.0,90.0,0.0
y,24,3762,22,18,90.0,96.0,0.0
y,24,3763,22,26,24.0,30.0,0.0
y,24,3764,22,26,30.0,36.0,0.0
y,24,3765,22,26,36.0,42.0,0.0
y,24,3766,22,26,42.0,48.0,0.0
y,24,3767,22,26,48.0,54.0,0.0
y,24,3768,22,26,54.0,60.0,0.0
y,24,3769,22,26,60.0,66.0,0.0
y,24,3770,22,26,66.0,72.0,0.0
y,24,3771,22,26,72.0,78.0,0.0
y,24,3772,22,26,78.0,84.0,0.0
y,24,3773,22,26,84.0,90.0,0.0
y,24,3774,22,26,90.0,96.0,0.0
y,24,3795,35,40,24.0,30.0,0.0
y,24,3796,35,40,30.0,36.0,0.0
y,24,3797,35,40,36.0,42.0,0.0
y,24,3798,35,40,42.0,48.0,0.0
y,24,3799,35,40,48.0,54.0,0.0
y,24,3800,35,40,54.0,60.0,0.0
y,24,3801,35,40,60.0,66.0,0.0
y,24,3802,35,40,66.0,72.0,0.0
y,24,3803,35,40,72.0,78.0,0.0
y,24,3804,35,40,78.0,84.0,0.0
y,24,3805,35,40,84.0,90.0,0.0
y,24,3806,35,40,90.0,96.0,0.0
y,24,3816,35,39,24.0,30.0,0.0
y,24,3817,35,39,30.0,36.0,0.0
y,24,3818,35,39,36.0,42.0,0.0
y,24,3819,35,39,42.0,48.0,0.0
y,24,3820,35,39,48.0,54.0,0.0
y,24,3821,35,39,54.0,60.0,0.0
y,24,3822,35,39,60.0,66.0,0.0
y,24,3823,35,39,66.0,72.0,0.0
y,24,3824,35,39,72.0,78.0,0.0
y,24,3825,35,39,78.0,84.0,0.0
y,24,3826,35,39,84.0,90.0,0.0
y,24,3827,35,39,90.0,96.0,0.0
y,24,3828,35,29,24.0,36.0,1.0
y,24,3830,35,29,36.0,48.0,1.0
y,24,3832,35,29,48.0,60.0,0.0
y,24,3834,35,29,60.0,72.0,0.0
y,24,3836,35,29,72.0,84.0,0.0
y,24,3838,35,29,84.0,96.0,0.0
y,24,3858,35,32,24.0,30.0,0.0
y,24,3859,35,32,30.0,36.0,0.0
y,24,3860,35,32,36.0,42.0,0.0
y,24,3861,35,32,42.0,48.0,0.0
y,24,3862,35,32,48.0,54.0,0.0
y,24,3863,35,32,54.0,60.0,1.0
y,24,3864,35,32,60.0,66.0,0.0
y,24,3865,35,32,66.0,72.0,0.0
y,24,3866,35,32,72.0,78.0,0.0
y,24,3867,35,32,78.0,84.0,1.0
y,24,3868,35,32,84.0,90.0,0.0
y,24,3869,35,32,90.0,96.0,0.0
y,24,3870,1,6,24.0,36.0,0.0
y,24,3872,1,6,36.0,48.0,0.0
y,24,3874,1,6,48.0,60.0,0.0
y,24,3876,1,6,60.0,72.0,0.0
y,24,3878,1,6,72.0,84.0,0.0
y,24,3880,1,6,84.0,96.0,0.0
y,24,3881,1,5,24.0,36.0,0.0
y,24,3883,1,5,36.0,48.0,0.0
y,24,3885,1,5,48.0,60.0,0.0
y,24,3887,1,5,60.0,72.0,0.0
y,24,3889,1,5,72.0,84.0,0.0
y,24,3891,1,5,84.0,96.0,0.0
y,24,3892,1,3,24.0,30.0,0.0
y,24,3893,1,3,30.0,36.0,0.0
y,24,3894,1,3,36.0,42.0,0.0
y,24,3895,1,3,42.0,48.0,0.0
y,24,3896,1,3,48.0,54.0,0.0
y,24,3897,1,3,54.0,60.0,0.0
y,24,3898,1,3,60.0,66.0,0.0
y,24,3899,1,3,66.0,72.0,0.0
y,24,3900,1,3,72.0,78.0,0.0
y,24,3901,1,3,78.0,84.0,0.0
y,24,3902,1,3,84.0,90.0,0.0
y,24,3903,1,3,90.0,96.0,0.0
y,24,3914,1,8,24.0,36.0,0.0
y,24,3916,1,8,36.0,48.0,0.0
y,24,3918,1,8,48.0,60.0,0.0
y,24,3920,1,8,60.0,72.0,0.0
y,24,3922,1,8,72.0,84.0,0.0
y,24,3924,1,8,84.0,96.0,0.0
y,24,3925,1,2,24.0,30.0,0.0
y,24,3926,1,2,30.0,36.0,0.0
y,24,3927,1,2,36.0,42.0,0.0
y,24,3928,1,2,42.0,48.0,0.0
y,24,3929,1,2,48.0,54.0,0.0
y,24,3930,1,2,54.0,60.0,0.0
y,24,3931,1,2,60.0,66.0,0.0
y,24,3932,1,2,66.0,72.0,0.0
y,24,3933,1,2,72.0,78.0,0.0
