varname,currtime,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
y,18,2659,7,8,78.0,84.0,0.0
y,18,2660,7,8,84.0,90.0,0.0
y,18,2661,7,2,18.0,24.0,0.0
y,18,2662,7,2,24.0,30.0,0.0
y,18,2663,7,2,30.0,36.0,0.0
y,18,2664,7,2,36.0,42.0,0.0
y,18,2665,7,2,42.0,48.0,0.0
y,18,2666,7,2,48.0,54.0,0.0
y,18,2667,7,2,54.0,60.0,0.0
y,18,2668,7,2,60.0,66.0,0.0
y,18,2669,7,2,66.0,72.0,0.0
y,18,2670,7,2,72.0,78.0,0.0
y,18,2671,7,2,78.0,84.0,0.0
y,18,2672,7,2,84.0,90.0,0.0
y,18,2674,7,13,24.0,36.0,0.0
y,18,2676,7,13,36.0,48.0,0.0
y,18,2678,7,13,48.0,60.0,0.0
y,18,2680,7,13,60.0,72.0,0.0
y,18,2682,7,13,72.0,84.0,0.0
y,18,2685,7,1,24.0,36.0,0.0
y,18,2687,7,1,36.0,48.0,0.0
y,18,2689,7,1,48.0,60.0,0.0
y,18,2691,7,1,60.0,72.0,0.0
y,18,2693,7,1,72.0,84.0,0.0
y,18,2695,28,27,18.0,24.0,0.0
y,18,2696,28,27,24.0,30.0,0.0
y,18,2697,28,27,30.0,36.0,0.0
y,18,2698,28,27,36.0,42.0,0.0
y,18,2699,28,27,42.0,48.0,0.0
y,18,2700,28,27,48.0,54.0,0.0
y,18,2701,28,27,54.0,60.0,0.0
y,18,2702,28,27,60.0,66.0,0.0
y,18,2703,28,27,66.0,72.0,0.0
y,18,2704,28,27,72.0,78.0,0.0
y,18,2705,28,27,78.0,84.0,0.0
y,18,2706,28,27,84.0,90.0,0.0
y,18,2718,28,31,24.0,36.0,0.0
y,18,2720,28,31,36.0,48.0,0.0
y,18,2722,28,31,48.0,60.0,0.0
y,18,2724,28,31,60.0,72.0,0.0
y,18,2726,28,31,72.0,84.0,0.0
y,18,2739,28,30,24.0,36.0,1.0
y,18,2741,28,30,36.0,48.0,1.0
y,18,2743,28,30,48.0,60.0,0.0
y,18,2745,28,30,60.0,72.0,1.0
y,18,2747,28,30,72.0,84.0,0.0
y,18,2749,28,23,18.0,24.0,0.0
y,18,2750,28,23,24.0,30.0,0.0
y,18,2751,28,23,30.0,36.0,0.0
y,18,2752,28,23,36.0,42.0,0.0
y,18,2753,28,23,42.0,48.0,0.0
y,18,2754,28,23,48.0,54.0,0.0
y,18,2755,28,23,54.0,60.0,0.0
y,18,2756,28,23,60.0,66.0,0.0
y,18,2757,28,23,66.0,72.0,0.0
y,18,2758,28,23,72.0,78.0,0.0
y,18,2759,28,23,78.0,84.0,0.0
y,18,2760,28,23,84.0,90.0,0.0
y,18,2770,4,6,18.0,24.0,0.0
y,18,2771,4,6,24.0,30.0,0.0
y,18,2772,4,6,30.0,36.0,0.0
y,18,2773,4,6,36.0,42.0,0.0
y,18,2774,4,6,42.0,48.0,0.0
y,18,2775,4,6,48.0,54.0,0.0
y,18,2776,4,6,54.0,60.0,0.0
y,18,2777,4,6,60.0,66.0,0.0
y,18,2778,4,6,66.0,72.0,0.0
y,18,2779,4,6,72.0,78.0,0.0
y,18,2780,4,6,78.0,84.0,0.0
y,18,2781,4,6,84.0,90.0,0.0
y,18,2783,4,5,24.0,36.0,0.0
y,18,2785,4,5,36.0,48.0,1.0
y,18,2787,4,5,48.0,60.0,0.0
y,18,2789,4,5,60.0,72.0,0.0
y,18,2791,4,5,72.0,84.0,0.0
y,18,2802,4,9,24.0,36.0,0.0
y,18,2804,4,9,36.0,48.0,0.0
y,18,2806,4,9,48.0,60.0,0.0
y,18,2808,4,9,60.0,72.0,0.0
y,18,2810,4,9,72.0,84.0,0.0
y,18,2813,4,8,24.0,36.0,0.0
y,18,2815,4,8,36.0,48.0,0.0
y,18,2817,4,8,48.0,60.0,0.0
y,18,2819,4,8,60.0,72.0,0.0
y,18,2821,4,8,72.0,84.0,0.0
y,18,2824,4,10,24.0,36.0,0.0
y,18,2826,4,10,36.0,48.0,0.0
y,18,2828,4,10,48.0,60.0,0.0
y,18,2830,4,10,60.0,72.0,0.0
y,18,2832,4,10,72.0,84.0,0.0
y,18,2844,59,57,24.0,36.0,0.0
y,18,2846,59,57,36.0,48.0,0.0
y,18,2848,59,57,48.0,60.0,0.0
y,18,2850,59,57,60.0,72.0,0.0
y,18,2852,59,57,72.0,84.0,0.0
y,18,2873,30,25,18.0,24.0,0.0
y,18,2874,30,25,24.0,30.0,0.0
y,18,2875,30,25,30.0,36.0,0.0
y,18,2876,30,25,36.0,42.0,0.0
y,18,2877,30,25,42.0,48.0,0.0
y,18,2878,30,25,48.0,54.0,0.0
y,18,2879,30,25,54.0,60.0,0.0
y,18,2880,30,25,60.0,66.0,0.0
y,18,2881,30,25,66.0,72.0,0.0
y,18,2882,30,25,72.0,78.0,0.0
y,18,2883,30,25,78.0,84.0,0.0
y,18,2884,30,25,84.0,90.0,0.0
y,18,2896,30,28,24.0,36.0,0.0
y,18,2898,30,28,36.0,48.0,0.0
y,18,2900,30,28,48.0,60.0,0.0
y,18,2902,30,28,60.0,72.0,0.0
y,18,2904,30,28,72.0,84.0,0.0
y,18,2917,30,37,24.0,36.0,0.0
y,18,2919,30,37,36.0,48.0,0.0
y,18,2921,30,37,48.0,60.0,0.0
y,18,2923,30,37,60.0,72.0,2.0
y,18,2925,30,37,72.0,84.0,0.0
y,18,2928,30,34,24.0,36.0,0.0
y,18,2930,30,34,36.0,48.0,0.0
y,18,2932,30,34,48.0,60.0,0.0
y,18,2934,30,34,60.0,72.0,0.0
y,18,2936,30,34,72.0,84.0,0.0
y,18,2945,23,27,24.0,36.0,0.0
y,18,2947,23,27,36.0,48.0,0.0
y,18,2949,23,27,48.0,60.0,0.0
y,18,2951,23,27,60.0,72.0,0.0
y,18,2953,23,27,72.0,84.0,0.0
y,18,2985,23,28,18.0,24.0,0.0
y,18,2986,23,28,24.0,30.0,1.0
y,18,2987,23,28,30.0,36.0,0.0
y,18,2988,23,28,36.0,42.0,0.0
y,18,2989,23,28,42.0,48.0,0.0
y,18,2990,23,28,48.0,54.0,0.0
y,18,2991,23,28,54.0,60.0,0.0
y,18,2992,23,28,60.0,66.0,0.0
y,18,2993,23,28,66.0,72.0,0.0
y,18,2994,23,28,72.0,78.0,0.0
y,18,2995,23,28,78.0,84.0,0.0
y,18,2996,23,28,84.0,90.0,0.0
y,18,3018,23,19,24.0,36.0,1.0
y,18,3020,23,19,36.0,48.0,0.0
y,18,3022,23,19,48.0,60.0,0.0
y,18,3024,23,19,60.0,72.0,0.0
y,18,3026,23,19,72.0,84.0,0.0
y,18,3029,63,65,24.0,36.0,0.0
y,18,3031,63,65,36.0,48.0,0.0
y,18,3033,63,65,48.0,60.0,0.0
y,18,3035,63,65,60.0,72.0,0.0
y,18,3037,63,65,72.0,84.0,0.0
y,18,3074,18,15,18.0,24.0,0.0
y,18,3075,18,15,24.0,30.0,0.0
y,18,3076,18,15,30.0,36.0,0.0
y,18,3077,18,15,36.0,42.0,0.0
y,18,3078,18,15,42.0,48.0,0.0
y,18,3079,18,15,48.0,54.0,0.0
y,18,3080,18,15,54.0,60.0,0.0
y,18,3081,18,15,60.0,66.0,0.0
y,18,3082,18,15,66.0,72.0,0.0
y,18,3083,18,15,72.0,78.0,0.0
y,18,3084,18,15,78.0,84.0,0.0
y,18,3085,18,15,84.0,90.0,0.0
y,18,3087,18,9,24.0,36.0,0.0
y,18,3089,18,9,36.0,48.0,0.0
y,18,3091,18,9,48.0,60.0,0.0
y,18,3093,18,9,60.0,72.0,0.0
y,18,3095,18,9,72.0,84.0,0.0
y,18,3097,18,12,18.0,24.0,0.0
y,18,3098,18,12,24.0,30.0,0.0
y,18,3099,18,12,30.0,36.0,0.0
y,18,3100,18,12,36.0,42.0,0.0
y,18,3101,18,12,42.0,48.0,0.0
y,18,3102,18,12,48.0,54.0,0.0
y,18,3103,18,12,54.0,60.0,0.0
y,18,3104,18,12,60.0,66.0,0.0
y,18,3105,18,12,66.0,72.0,0.0
y,18,3106,18,12,72.0,78.0,0.0
y,18,3107,18,12,78.0,84.0,0.0
y,18,3108,18,12,84.0,90.0,0.0
y,18,3110,18,26,24.0,36.0,0.0
y,18,3112,18,26,36.0,48.0,0.0
y,18,3114,18,26,48.0,60.0,0.0
y,18,3116,18,26,60.0,72.0,0.0
y,18,3118,18,26,72.0,84.0,0.0
y,18,3131,18,22,18.0,24.0,0.0
y,18,3132,18,22,24.0,30.0,0.0
y,18,3133,18,22,30.0,36.0,0.0
y,18,3134,18,22,36.0,42.0,0.0
y,18,3135,18,22,42.0,48.0,0.0
y,18,3136,18,22,48.0,54.0,0.0
y,18,3137,18,22,54.0,60.0,0.0
y,18,3138,18,22,60.0,66.0,0.0
y,18,3139,18,22,66.0,72.0,1.0
y,18,3140,18,22,72.0,78.0,0.0
y,18,3141,18,22,78.0,84.0,0.0
y,18,3142,18,22,84.0,90.0,0.0
y,18,3154,37,45,24.0,36.0,0.0
y,18,3156,37,45,36.0,48.0,4.0
y,18,3158,37,45,48.0,60.0,0.0
y,18,3160,37,45,60.0,72.0,0.0
y,18,3162,37,45,72.0,84.0,0.0
y,18,3165,37,30,24.0,36.0,0.0
y,18,3167,37,30,36.0,48.0,0.0
y,18,3169,37,30,48.0,60.0,0.0
y,18,3171,37,30,60.0,72.0,0.0
y,18,3173,37,30,72.0,84.0,0.0
y,18,3185,62,55,24.0,36.0,0.0
y,18,3187,62,55,36.0,48.0,1.0
y,18,3189,62,55,48.0,60.0,0.0
y,18,3191,62,55,60.0,72.0,0.0
y,18,3193,62,55,72.0,84.0,0.0
y,18,3235,62,50,24.0,36.0,0.0
y,18,3266,13,8,24.0,36.0,0.0
y,18,3268,13,8,36.0,48.0,0.0
y,18,3270,13,8,48.0,60.0,0.0
y,18,3272,13,8,60.0,72.0,0.0
y,18,3274,13,8,72.0,84.0,0.0
y,18,3277,13,17,24.0,36.0,0.0
y,18,3279,13,17,36.0,48.0,1.0
y,18,3281,13,17,48.0,60.0,0.0
y,18,3283,13,17,60.0,72.0,0.0
y,18,3285,13,17,72.0,84.0,0.0
y,18,3287,61,60,18.0,24.0,0.0
y,18,3288,61,60,24.0,30.0,0.0
y,18,3289,61,60,30.0,36.0,0.0
y,18,3290,61,60,36.0,42.0,0.0
y,18,3291,61,60,42.0,48.0,0.0
y,18,3292,61,60,48.0,54.0,0.0
y,18,3293,61,60,54.0,60.0,0.0
y,18,3294,61,60,60.0,66.0,0.0
y,18,3295,61,60,66.0,72.0,0.0
y,18,3296,61,60,72.0,78.0,0.0
y,18,3297,61,60,78.0,84.0,0.0
y,18,3298,61,60,84.0,90.0,0.0
y,18,3300,13,19,24.0,36.0,0.0
y,18,3302,13,19,36.0,48.0,1.0
y,18,3304,13,19,48.0,60.0,0.0
y,18,3306,13,19,60.0,72.0,0.0
y,18,3308,13,19,72.0,84.0,0.0
y,18,3310,13,14,18.0,24.0,0.0
y,18,3343,26,15,24.0,36.0,0.0
y,18,3345,26,15,36.0,48.0,0.0
y,18,3347,26,15,48.0,60.0,0.0
y,18,3349,26,15,60.0,72.0,0.0
y,18,3351,26,15,72.0,84.0,0.0
y,18,3353,26,29,18.0,24.0,0.0
y,18,3354,26,29,24.0,30.0,0.0
y,18,3355,26,29,30.0,36.0,0.0
y,18,3356,26,29,36.0,42.0,0.0
y,18,3357,26,29,42.0,48.0,0.0
y,18,3358,26,29,48.0,54.0,0.0
y,18,3359,26,29,54.0,60.0,0.0
y,18,3360,26,29,60.0,66.0,0.0
y,18,3361,26,29,66.0,72.0,0.0
y,18,3362,26,29,72.0,78.0,0.0
y,18,3363,26,29,78.0,84.0,1.0
y,18,3364,26,29,84.0,90.0,0.0
y,18,3376,26,12,24.0,36.0,0.0
y,18,3378,26,12,36.0,48.0,0.0
y,18,3380,26,12,48.0,60.0,0.0
y,18,3382,26,12,60.0,72.0,0.0
y,18,3384,26,12,72.0,84.0,0.0
y,18,3405,26,18,24.0,36.0,0.0
y,18,3407,26,18,36.0,48.0,0.0
y,18,3409,26,18,48.0,60.0,0.0
y,18,3411,26,18,60.0,72.0,0.0
y,18,3413,26,18,72.0,84.0,0.0
y,18,3416,26,21,24.0,36.0,0.0
y,18,3418,26,21,36.0,48.0,0.0
y,18,3420,26,21,48.0,60.0,0.0
y,18,3422,26,21,60.0,72.0,0.0
y,18,3424,26,21,72.0,84.0,0.0
y,18,3426,26,22,18.0,24.0,0.0
y,18,3427,26,22,24.0,30.0,0.0
y,18,3428,26,22,30.0,36.0,0.0
y,18,3429,26,22,36.0,42.0,0.0
y,18,3430,26,22,42.0,48.0,0.0
y,18,3431,26,22,48.0,54.0,0.0
y,18,3432,26,22,54.0,60.0,0.0
y,18,3433,26,22,60.0,66.0,0.0
y,18,3434,26,22,66.0,72.0,0.0
y,18,3435,26,22,72.0,78.0,0.0
y,18,3436,26,22,78.0,84.0,0.0
y,18,3437,26,22,84.0,90.0,0.0
y,18,3449,26,32,24.0,36.0,1.0
y,18,3451,26,32,36.0,48.0,0.0
y,18,3453,26,32,48.0,60.0,0.0
y,18,3455,26,32,60.0,72.0,0.0
y,18,3457,26,32,72.0,84.0,0.0
y,18,3460,34,30,24.0,36.0,0.0
y,18,3462,34,30,36.0,48.0,0.0
y,18,3464,34,30,48.0,60.0,0.0
y,18,3466,34,30,60.0,72.0,0.0
y,18,3468,34,30,72.0,84.0,0.0
y,18,3480,34,38,24.0,36.0,0.0
y,18,3482,34,38,36.0,48.0,0.0
y,18,3484,34,38,48.0,60.0,0.0
y,18,3486,34,38,60.0,72.0,0.0
y,18,3488,34,38,72.0,84.0,0.0
y,18,3511,20,17,24.0,36.0,0.0
y,18,3513,20,17,36.0,48.0,0.0
y,18,3515,20,17,48.0,60.0,0.0
y,18,3517,20,17,60.0,72.0,0.0
y,18,3519,20,17,72.0,84.0,0.0
y,18,3524,20,19,24.0,36.0,0.0
y,18,3526,20,19,36.0,48.0,0.0
y,18,3528,20,19,48.0,60.0,0.0
y,18,3530,20,19,60.0,72.0,1.0
y,18,3532,20,19,72.0,84.0,0.0
y,18,3545,20,24,24.0,36.0,0.0
y,18,3547,20,24,36.0,48.0,0.0
y,18,3549,20,24,48.0,60.0,0.0
y,18,3551,20,24,60.0,72.0,0.0
y,18,3553,20,24,72.0,84.0,2.0
y,18,3587,38,34,24.0,36.0,0.0
y,18,3589,38,34,36.0,48.0,0.0
y,18,3591,38,34,48.0,60.0,0.0
y,18,3593,38,34,60.0,72.0,0.0
y,18,3595,38,34,72.0,84.0,0.0
y,18,3598,21,27,24.0,36.0,0.0
y,18,3600,21,27,36.0,48.0,0.0
y,18,3602,21,27,48.0,60.0,0.0
y,18,3604,21,27,60.0,72.0,0.0
y,18,3606,21,27,72.0,84.0,0.0
y,18,3654,21,17,24.0,36.0,0.0
y,18,3656,21,17,36.0,48.0,0.0
y,18,3658,21,17,48.0,60.0,1.0
y,18,3660,21,17,60.0,72.0,1.0
y,18,3662,21,17,72.0,84.0,0.0
y,18,3686,21,26,24.0,36.0,0.0
y,18,3688,21,26,36.0,48.0,1.0
y,18,3690,21,26,48.0,60.0,3.0
y,18,3692,21,26,60.0,72.0,1.0
y,18,3694,21,26,72.0,84.0,0.0
y,18,3703,22,15,24.0,36.0,0.0
y,18,3705,22,15,36.0,48.0,0.0
y,18,3707,22,15,48.0,60.0,0.0
y,18,3709,22,15,60.0,72.0,0.0
y,18,3711,22,15,72.0,84.0,0.0
y,18,3714,22,29,24.0,36.0,0.0
y,18,3716,22,29,36.0,48.0,0.0
y,18,3718,22,29,48.0,60.0,0.0
y,18,3720,22,29,60.0,72.0,0.0
y,18,3722,22,29,72.0,84.0,0.0
y,18,3741,22,12,24.0,36.0,0.0
y,18,3743,22,12,36.0,48.0,0.0
y,18,3745,22,12,48.0,60.0,0.0
y,18,3747,22,12,60.0,72.0,0.0
y,18,3749,22,12,72.0,84.0,0.0
y,18,3751,22,18,18.0,24.0,0.0
y,18,3752,22,18,24.0,30.0,0.0
y,18,3753,22,18,30.0,36.0,0.0
y,18,3754,22,18,36.0,42.0,0.0
y,18,3755,22,18,42.0,48.0,0.0
y,18,3756,22,18,48.0,54.0,0.0
y,18,3757,22,18,54.0,60.0,0.0
y,18,3758,22,18,60.0,66.0,0.0
y,18,3759,22,18,66.0,72.0,0.0
y,18,3760,22,18,72.0,78.0,0.0
y,18,3761,22,18,78.0,84.0,0.0
y,18,3762,22,18,84.0,90.0,0.0
y,18,3763,22,26,18.0,24.0,0.0
y,18,3764,22,26,24.0,30.0,0.0
y,18,3765,22,26,30.0,36.0,0.0
y,18,3766,22,26,36.0,42.0,0.0
y,18,3767,22,26,42.0,48.0,0.0
y,18,3768,22,26,48.0,54.0,0.0
y,18,3769,22,26,54.0,60.0,0.0
y,18,3770,22,26,60.0,66.0,0.0
y,18,3771,22,26,66.0,72.0,0.0
y,18,3772,22,26,72.0,78.0,0.0
y,18,3773,22,26,78.0,84.0,0.0
y,18,3774,22,26,84.0,90.0,0.0
y,18,3795,35,40,18.0,24.0,0.0
y,18,3796,35,40,24.0,30.0,0.0
y,18,3797,35,40,30.0,36.0,0.0
y,18,3798,35,40,36.0,42.0,0.0
y,18,3799,35,40,42.0,48.0,0.0
y,18,3800,35,40,48.0,54.0,0.0
y,18,3801,35,40,54.0,60.0,0.0
y,18,3802,35,40,60.0,66.0,0.0
y,18,3803,35,40,66.0,72.0,0.0
y,18,3804,35,40,72.0,78.0,0.0
y,18,3805,35,40,78.0,84.0,0.0
y,18,3806,35,40,84.0,90.0,0.0
y,18,3816,35,39,18.0,24.0,0.0
y,18,3817,35,39,24.0,30.0,0.0
y,18,3818,35,39,30.0,36.0,0.0
y,18,3819,35,39,36.0,42.0,0.0
y,18,3820,35,39,42.0,48.0,0.0
y,18,3821,35,39,48.0,54.0,0.0
y,18,3822,35,39,54.0,60.0,0.0
y,18,3823,35,39,60.0,66.0,0.0
y,18,3824,35,39,66.0,72.0,0.0
y,18,3825,35,39,72.0,78.0,0.0
y,18,3826,35,39,78.0,84.0,0.0
y,18,3827,35,39,84.0,90.0,0.0
y,18,3829,35,29,24.0,36.0,1.0
y,18,3831,35,29,36.0,48.0,1.0
y,18,3833,35,29,48.0,60.0,0.0
y,18,3835,35,29,60.0,72.0,0.0
y,18,3837,35,29,72.0,84.0,0.0
y,18,3858,35,32,18.0,24.0,0.0
y,18,3859,35,32,24.0,30.0,0.0
y,18,3860,35,32,30.0,36.0,0.0
y,18,3861,35,32,36.0,42.0,0.0
y,18,3862,35,32,42.0,48.0,0.0
y,18,3863,35,32,48.0,54.0,0.0
y,18,3864,35,32,54.0,60.0,1.0
y,18,3865,35,32,60.0,66.0,0.0
y,18,3866,35,32,66.0,72.0,0.0
y,18,3867,35,32,72.0,78.0,0.0
y,18,3868,35,32,78.0,84.0,1.0
y,18,3869,35,32,84.0,90.0,0.0
y,18,3871,1,6,24.0,36.0,0.0
y,18,3873,1,6,36.0,48.0,0.0
y,18,3875,1,6,48.0,60.0,0.0
y,18,3877,1,6,60.0,72.0,0.0
y,18,3879,1,6,72.0,84.0,0.0
y,18,3882,1,5,24.0,36.0,0.0
y,18,3884,1,5,36.0,48.0,0.0
y,18,3886,1,5,48.0,60.0,0.0
y,18,3888,1,5,60.0,72.0,0.0
y,18,3890,1,5,72.0,84.0,0.0
y,18,3892,1,3,18.0,24.0,0.0
y,18,3893,1,3,24.0,30.0,0.0
y,18,3894,1,3,30.0,36.0,0.0
y,18,3895,1,3,36.0,42.0,0.0
y,18,3896,1,3,42.0,48.0,0.0
y,18,3897,1,3,48.0,54.0,0.0
y,18,3898,1,3,54.0,60.0,0.0
y,18,3899,1,3,60.0,66.0,0.0
y,18,3900,1,3,66.0,72.0,0.0
y,18,3901,1,3,72.0,78.0,0.0
y,18,3902,1,3,78.0,84.0,0.0
y,18,3903,1,3,84.0,90.0,0.0
y,18,3915,1,8,24.0,36.0,0.0
y,18,3917,1,8,36.0,48.0,0.0
y,18,3919,1,8,48.0,60.0,0.0
y,18,3921,1,8,60.0,72.0,0.0
y,18,3923,1,8,72.0,84.0,0.0
y,18,3925,1,2,18.0,24.0,0.0
y,18,3926,1,2,24.0,30.0,0.0
y,18,3927,1,2,30.0,36.0,0.0
y,18,3928,1,2,36.0,42.0,0.0
y,18,3929,1,2,42.0,48.0,0.0
y,18,3930,1,2,48.0,54.0,0.0
y,18,3931,1,2,54.0,60.0,0.0
y,18,3932,1,2,60.0,66.0,0.0
y,18,3933,1,2,66.0,72.0,0.0
y,18,3934,1,2,72.0,78.0,0.0
y,18,3935,1,2,78.0,84.0,0.0
y,18,3936,1,2,84.0,90.0,0.0
y,18,3938,1,7,24.0,36.0,0.0
y,18,3940,1,7,36.0,48.0,0.0
y,18,3942,1,7,48.0,60.0,0.0
y,18,3944,1,7,60.0,72.0,0.0
y,18,3946,1,7,72.0,84.0,0.0
y,18,3948,53,55,18.0,24.0,0.0
y,18,3949,53,55,24.0,30.0,0.0
y,18,3950,53,55,30.0,36.0,0.0
y,18,3951,53,55,36.0,42.0,0.0
y,18,3952,53,55,42.0,48.0,0.0
y,18,3953,53,55,48.0,54.0,0.0
y,18,3954,53,55,54.0,60.0,1.0
y,18,3955,53,55,60.0,66.0,0.0
y,18,3956,53,55,66.0,72.0,0.0
y,18,3957,53,55,72.0,78.0,0.0
y,18,3958,53,55,78.0,84.0,0.0
y,18,3959,53,55,84.0,90.0,0.0
y,18,3960,53,56,18.0,24.0,0.0
y,18,3961,53,56,24.0,30.0,1.0
y,18,3962,53,56,30.0,36.0,0.0
y,18,3963,53,56,36.0,42.0,0.0
y,18,3964,53,56,42.0,48.0,1.0
y,18,3965,53,56,48.0,54.0,0.0
y,18,3966,53,56,54.0,60.0,1.0
y,18,3967,53,56,60.0,66.0,0.0
y,18,3968,53,56,66.0,72.0,0.0
y,18,3969,53,56,72.0,78.0,0.0
y,18,3970,53,56,78.0,84.0,0.0
y,18,3971,53,56,84.0,90.0,0.0
y,18,3973,53,60,24.0,36.0,0.0
y,18,3975,53,60,36.0,48.0,0.0
y,18,3977,53,60,48.0,60.0,0.0
y,18,3979,53,60,60.0,72.0,0.0
y,18,3981,53,60,72.0,84.0,0.0
y,18,3984,53,45,24.0,36.0,0.0
y,18,3986,53,45,36.0,48.0,0.0
y,18,3988,53,45,48.0,60.0,0.0
y,18,3990,53,45,60.0,72.0,0.0
y,18,3992,53,45,72.0,84.0,0.0
y,18,4000,19,25,18.0,24.0,0.0
y,18,4001,19,25,24.0,30.0,0.0
y,18,4002,19,25,30.0,36.0,0.0
y,18,4003,19,25,36.0,42.0,0.0
y,18,4004,19,25,42.0,48.0,0.0
y,18,4005,19,25,48.0,54.0,0.0
y,18,4006,19,25,54.0,60.0,0.0
y,18,4007,19,25,60.0,66.0,0.0
y,18,4008,19,25,66.0,72.0,0.0
y,18,4009,19,25,72.0,78.0,0.0
y,18,4010,19,25,78.0,84.0,0.0
y,18,4011,19,25,84.0,90.0,0.0
y,18,4013,19,10,24.0,36.0,0.0
y,18,4015,19,10,36.0,48.0,1.0
y,18,4017,19,10,48.0,60.0,1.0
y,18,4019,19,10,60.0,72.0,0.0
y,18,4021,19,10,72.0,84.0,0.0
y,18,4023,19,16,18.0,24.0,0.0
y,18,4024,19,16,24.0,30.0,0.0
y,18,4025,19,16,30.0,36.0,0.0
y,18,4026,19,16,36.0,42.0,0.0
y,18,4027,19,16,42.0,48.0,0.0
y,18,4028,19,16,48.0,54.0,0.0
y,18,4029,19,16,54.0,60.0,0.0
y,18,4030,19,16,60.0,66.0,0.0
y,18,4031,19,16,66.0,72.0,0.0
y,18,4032,19,16,72.0,78.0,0.0
y,18,4033,19,16,78.0,84.0,0.0
y,18,4034,19,16,84.0,90.0,0.0
y,18,4045,19,11,24.0,36.0,0.0
y,18,4047,19,11,36.0,48.0,0.0
y,18,4049,19,11,48.0,60.0,0.0
y,18,4051,19,11,60.0,72.0,0.0
y,18,4053,19,11,72.0,84.0,0.0
y,18,4066,19,23,24.0,36.0,0.0
y,18,4068,19,23,36.0,48.0,0.0
y,18,4070,19,23,48.0,60.0,0.0
y,18,4072,19,23,60.0,72.0,0.0
y,18,4074,19,23,72.0,84.0,0.0
y,18,4077,19,13,24.0,36.0,0.0
y,18,4079,19,13,36.0,48.0,0.0
y,18,4081,19,13,48.0,60.0,1.0
y,18,4083,19,13,60.0,72.0,0.0
y,18,4085,19,13,72.0,84.0,0.0
y,18,4088,19,20,24.0,36.0,0.0
y,18,4090,19,20,36.0,48.0,0.0
y,18,4092,19,20,48.0,60.0,0.0
y,18,4094,19,20,60.0,72.0,0.0
y,18,4096,19,20,72.0,84.0,0.0
y,18,4099,19,21,24.0,36.0,0.0
y,18,4101,19,21,36.0,48.0,0.0
y,18,4103,19,21,48.0,60.0,0.0
y,18,4105,19,21,60.0,72.0,0.0
y,18,4107,19,21,72.0,84.0,0.0
y,18,4131,32,39,24.0,36.0,0.0
y,18,4133,32,39,36.0,48.0,0.0
y,18,4135,32,39,48.0,60.0,0.0
y,18,4137,32,39,60.0,72.0,0.0
y,18,4139,32,39,72.0,84.0,0.0
y,18,4141,32,29,18.0,24.0,0.0
y,18,4142,32,29,24.0,30.0,1.0
y,18,4143,32,29,30.0,36.0,0.0
y,18,4144,32,29,36.0,42.0,0.0
y,18,4145,32,29,42.0,48.0,0.0
y,18,4146,32,29,48.0,54.0,0.0
y,18,4147,32,29,54.0,60.0,0.0
y,18,4148,32,29,60.0,66.0,0.0
y,18,4149,32,29,66.0,72.0,0.0
y,18,4150,32,29,72.0,78.0,0.0
y,18,4151,32,29,78.0,84.0,0.0
y,18,4152,32,29,84.0,90.0,0.0
y,18,4174,32,26,24.0,36.0,0.0
y,18,4176,32,26,36.0,48.0,0.0
y,18,4178,32,26,48.0,60.0,0.0
y,18,4180,32,26,60.0,72.0,0.0
y,18,4182,32,26,72.0,84.0,0.0
y,18,4184,32,35,18.0,24.0,0.0
y,18,4185,32,35,24.0,30.0,0.0
y,18,4186,32,35,30.0,36.0,0.0
y,18,4187,32,35,36.0,42.0,0.0
y,18,4188,32,35,42.0,48.0,0.0
y,18,4189,32,35,48.0,54.0,0.0
y,18,4190,32,35,54.0,60.0,0.0
y,18,4191,32,35,60.0,66.0,0.0
y,18,4192,32,35,66.0,72.0,0.0
y,18,4193,32,35,72.0,78.0,0.0
y,18,4194,32,35,78.0,84.0,0.0
y,18,4195,32,35,84.0,90.0,0.0
y,18,4206,14,8,24.0,36.0,0.0
y,18,4208,14,8,36.0,48.0,0.0
y,18,4210,14,8,48.0,60.0,0.0
y,18,4212,14,8,60.0,72.0,0.0
y,18,4214,14,8,72.0,84.0,0.0
y,18,4235,56,53,18.0,24.0,0.0
y,18,4236,56,53,24.0,30.0,0.0
y,18,4237,56,53,30.0,36.0,0.0
y,18,4238,56,53,36.0,42.0,0.0
y,18,4239,56,53,42.0,48.0,0.0
y,18,4240,56,53,48.0,54.0,0.0
y,18,4241,56,53,54.0,60.0,0.0
y,18,4242,56,53,60.0,66.0,0.0
y,18,4243,56,53,66.0,72.0,0.0
y,18,4244,56,53,72.0,78.0,0.0
y,18,4245,56,53,78.0,84.0,0.0
y,18,4246,56,53,84.0,90.0,0.0
y,18,4260,14,24,24.0,36.0,0.0
y,18,4262,14,24,36.0,48.0,1.0
y,18,4264,14,24,48.0,60.0,0.0
y,18,4266,14,24,60.0,72.0,0.0
y,18,4268,14,24,72.0,84.0,0.0
y,18,4270,48,49,18.0,24.0,0.0
y,18,4271,48,49,24.0,30.0,0.0
y,18,4272,48,49,30.0,36.0,0.0
y,18,4273,48,49,36.0,42.0,0.0
y,18,4274,48,49,42.0,48.0,0.0
y,18,4275,48,49,48.0,54.0,0.0
