varname,currtime,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
y,138,2658,7,8,192.0,198.0,0.0
y,138,2659,7,8,198.0,204.0,0.0
y,138,2660,7,8,204.0,210.0,0.0
y,138,2661,7,2,138.0,144.0,0.0
y,138,2662,7,2,144.0,150.0,0.0
y,138,2663,7,2,150.0,156.0,0.0
y,138,2664,7,2,156.0,162.0,0.0
y,138,2665,7,2,162.0,168.0,0.0
y,138,2666,7,2,168.0,174.0,0.0
y,138,2667,7,2,174.0,180.0,0.0
y,138,2668,7,2,180.0,186.0,0.0
y,138,2669,7,2,186.0,192.0,0.0
y,138,2670,7,2,192.0,198.0,0.0
y,138,2671,7,2,198.0,204.0,0.0
y,138,2672,7,2,204.0,210.0,0.0
y,138,2674,7,13,144.0,156.0,0.0
y,138,2676,7,13,156.0,168.0,0.0
y,138,2678,7,13,168.0,180.0,0.0
y,138,2680,7,13,180.0,192.0,0.0
y,138,2682,7,13,192.0,204.0,0.0
y,138,2685,7,1,144.0,156.0,0.0
y,138,2687,7,1,156.0,168.0,0.0
y,138,2689,7,1,168.0,180.0,0.0
y,138,2691,7,1,180.0,192.0,0.0
y,138,2693,7,1,192.0,204.0,0.0
y,138,2695,28,27,138.0,144.0,0.0
y,138,2696,28,27,144.0,150.0,0.0
y,138,2697,28,27,150.0,156.0,0.0
y,138,2698,28,27,156.0,162.0,0.0
y,138,2699,28,27,162.0,168.0,0.0
y,138,2700,28,27,168.0,174.0,0.0
y,138,2701,28,27,174.0,180.0,0.0
y,138,2702,28,27,180.0,186.0,0.0
y,138,2703,28,27,186.0,192.0,0.0
y,138,2704,28,27,192.0,198.0,0.0
y,138,2705,28,27,198.0,204.0,0.0
y,138,2706,28,27,204.0,210.0,0.0
y,138,2718,28,31,144.0,156.0,0.0
y,138,2720,28,31,156.0,168.0,0.0
y,138,2722,28,31,168.0,180.0,0.0
y,138,2724,28,31,180.0,192.0,0.0
y,138,2726,28,31,192.0,204.0,0.0
y,138,2739,28,30,144.0,156.0,1.0
y,138,2741,28,30,156.0,168.0,2.0
y,138,2743,28,30,168.0,180.0,0.0
y,138,2745,28,30,180.0,192.0,1.0
y,138,2747,28,30,192.0,204.0,0.0
y,138,2749,28,23,138.0,144.0,0.0
y,138,2750,28,23,144.0,150.0,0.0
y,138,2751,28,23,150.0,156.0,0.0
y,138,2752,28,23,156.0,162.0,0.0
y,138,2753,28,23,162.0,168.0,0.0
y,138,2754,28,23,168.0,174.0,0.0
y,138,2755,28,23,174.0,180.0,0.0
y,138,2756,28,23,180.0,186.0,0.0
y,138,2757,28,23,186.0,192.0,0.0
y,138,2758,28,23,192.0,198.0,0.0
y,138,2759,28,23,198.0,204.0,0.0
y,138,2760,28,23,204.0,210.0,0.0
y,138,2770,4,6,138.0,144.0,0.0
y,138,2771,4,6,144.0,150.0,0.0
y,138,2772,4,6,150.0,156.0,0.0
y,138,2773,4,6,156.0,162.0,0.0
y,138,2774,4,6,162.0,168.0,0.0
y,138,2775,4,6,168.0,174.0,0.0
y,138,2776,4,6,174.0,180.0,0.0
y,138,2777,4,6,180.0,186.0,0.0
y,138,2778,4,6,186.0,192.0,0.0
y,138,2779,4,6,192.0,198.0,0.0
y,138,2780,4,6,198.0,204.0,0.0
y,138,2781,4,6,204.0,210.0,0.0
y,138,2783,4,5,144.0,156.0,0.0
y,138,2785,4,5,156.0,168.0,0.0
y,138,2787,4,5,168.0,180.0,0.0
y,138,2789,4,5,180.0,192.0,0.0
y,138,2791,4,5,192.0,204.0,0.0
y,138,2802,4,9,144.0,156.0,0.0
y,138,2804,4,9,156.0,168.0,0.0
y,138,2806,4,9,168.0,180.0,0.0
y,138,2808,4,9,180.0,192.0,0.0
y,138,2810,4,9,192.0,204.0,0.0
y,138,2813,4,8,144.0,156.0,0.0
y,138,2815,4,8,156.0,168.0,0.0
y,138,2817,4,8,168.0,180.0,0.0
y,138,2819,4,8,180.0,192.0,0.0
y,138,2821,4,8,192.0,204.0,0.0
y,138,2824,4,10,144.0,156.0,0.0
y,138,2826,4,10,156.0,168.0,0.0
y,138,2828,4,10,168.0,180.0,0.0
y,138,2830,4,10,180.0,192.0,0.0
y,138,2832,4,10,192.0,204.0,0.0
y,138,2844,59,57,144.0,156.0,0.0
y,138,2846,59,57,156.0,168.0,0.0
y,138,2848,59,57,168.0,180.0,0.0
y,138,2850,59,57,180.0,192.0,0.0
y,138,2852,59,57,192.0,204.0,0.0
y,138,2873,30,25,138.0,144.0,0.0
y,138,2874,30,25,144.0,150.0,0.0
y,138,2875,30,25,150.0,156.0,0.0
y,138,2876,30,25,156.0,162.0,0.0
y,138,2877,30,25,162.0,168.0,0.0
y,138,2878,30,25,168.0,174.0,0.0
y,138,2879,30,25,174.0,180.0,0.0
y,138,2880,30,25,180.0,186.0,0.0
y,138,2881,30,25,186.0,192.0,0.0
y,138,2882,30,25,192.0,198.0,0.0
y,138,2883,30,25,198.0,204.0,0.0
y,138,2884,30,25,204.0,210.0,0.0
y,138,2896,30,28,144.0,156.0,0.0
y,138,2898,30,28,156.0,168.0,0.0
y,138,2900,30,28,168.0,180.0,0.0
y,138,2902,30,28,180.0,192.0,0.0
y,138,2904,30,28,192.0,204.0,0.0
y,138,2917,30,37,144.0,156.0,0.0
y,138,2919,30,37,156.0,168.0,0.0
y,138,2921,30,37,168.0,180.0,0.0
y,138,2923,30,37,180.0,192.0,4.0
y,138,2925,30,37,192.0,204.0,3.0
y,138,2928,30,34,144.0,156.0,0.0
y,138,2930,30,34,156.0,168.0,0.0
y,138,2932,30,34,168.0,180.0,0.0
y,138,2934,30,34,180.0,192.0,0.0
y,138,2936,30,34,192.0,204.0,0.0
y,138,2945,23,27,144.0,156.0,0.0
y,138,2947,23,27,156.0,168.0,0.0
y,138,2949,23,27,168.0,180.0,0.0
y,138,2951,23,27,180.0,192.0,0.0
y,138,2953,23,27,192.0,204.0,0.0
y,138,2966,16,23,144.0,156.0,0.0
y,138,2985,23,28,138.0,144.0,0.0
y,138,2986,23,28,144.0,150.0,1.0
y,138,2987,23,28,150.0,156.0,0.0
y,138,2988,23,28,156.0,162.0,0.0
y,138,2989,23,28,162.0,168.0,0.0
y,138,2990,23,28,168.0,174.0,0.0
y,138,2991,23,28,174.0,180.0,0.0
y,138,2992,23,28,180.0,186.0,0.0
y,138,2993,23,28,186.0,192.0,0.0
y,138,2994,23,28,192.0,198.0,0.0
y,138,2995,23,28,198.0,204.0,0.0
y,138,2996,23,28,204.0,210.0,0.0
y,138,3018,23,19,144.0,156.0,0.0
y,138,3020,23,19,156.0,168.0,0.0
y,138,3022,23,19,168.0,180.0,0.0
y,138,3024,23,19,180.0,192.0,0.0
y,138,3026,23,19,192.0,204.0,0.0
y,138,3029,63,65,144.0,156.0,0.0
y,138,3031,63,65,156.0,168.0,0.0
y,138,3033,63,65,168.0,180.0,0.0
y,138,3035,63,65,180.0,192.0,0.0
y,138,3037,63,65,192.0,204.0,0.0
y,138,3074,18,15,138.0,144.0,0.0
y,138,3075,18,15,144.0,150.0,0.0
y,138,3076,18,15,150.0,156.0,0.0
y,138,3077,18,15,156.0,162.0,0.0
y,138,3078,18,15,162.0,168.0,0.0
y,138,3079,18,15,168.0,174.0,0.0
y,138,3080,18,15,174.0,180.0,0.0
y,138,3081,18,15,180.0,186.0,0.0
y,138,3082,18,15,186.0,192.0,0.0
y,138,3083,18,15,192.0,198.0,0.0
y,138,3084,18,15,198.0,204.0,0.0
y,138,3085,18,15,204.0,210.0,0.0
y,138,3087,18,9,144.0,156.0,0.0
y,138,3089,18,9,156.0,168.0,0.0
y,138,3091,18,9,168.0,180.0,1.0
y,138,3093,18,9,180.0,192.0,1.0
y,138,3095,18,9,192.0,204.0,0.0
y,138,3097,18,12,138.0,144.0,0.0
y,138,3098,18,12,144.0,150.0,0.0
y,138,3099,18,12,150.0,156.0,0.0
y,138,3100,18,12,156.0,162.0,0.0
y,138,3101,18,12,162.0,168.0,0.0
y,138,3102,18,12,168.0,174.0,2.0
y,138,3103,18,12,174.0,180.0,0.0
y,138,3104,18,12,180.0,186.0,1.0
y,138,3105,18,12,186.0,192.0,0.0
y,138,3106,18,12,192.0,198.0,0.0
y,138,3107,18,12,198.0,204.0,0.0
y,138,3108,18,12,204.0,210.0,0.0
y,138,3110,18,26,144.0,156.0,0.0
y,138,3112,18,26,156.0,168.0,0.0
y,138,3114,18,26,168.0,180.0,0.0
y,138,3116,18,26,180.0,192.0,0.0
y,138,3118,18,26,192.0,204.0,0.0
y,138,3131,18,22,138.0,144.0,1.0
y,138,3132,18,22,144.0,150.0,0.0
y,138,3133,18,22,150.0,156.0,0.0
y,138,3134,18,22,156.0,162.0,0.0
y,138,3135,18,22,162.0,168.0,0.0
y,138,3136,18,22,168.0,174.0,0.0
y,138,3137,18,22,174.0,180.0,0.0
y,138,3138,18,22,180.0,186.0,0.0
y,138,3139,18,22,186.0,192.0,0.0
y,138,3140,18,22,192.0,198.0,0.0
y,138,3141,18,22,198.0,204.0,0.0
y,138,3142,18,22,204.0,210.0,0.0
y,138,3154,37,45,144.0,156.0,3.0
y,138,3156,37,45,156.0,168.0,1.0
y,138,3158,37,45,168.0,180.0,2.0
y,138,3160,37,45,180.0,192.0,0.0
y,138,3162,37,45,192.0,204.0,0.0
y,138,3165,37,30,144.0,156.0,0.0
y,138,3167,37,30,156.0,168.0,0.0
y,138,3169,37,30,168.0,180.0,0.0
y,138,3171,37,30,180.0,192.0,0.0
y,138,3173,37,30,192.0,204.0,0.0
y,138,3185,62,55,144.0,156.0,0.0
y,138,3187,62,55,156.0,168.0,0.0
y,138,3189,62,55,168.0,180.0,0.0
y,138,3191,62,55,180.0,192.0,0.0
y,138,3193,62,55,192.0,204.0,0.0
y,138,3235,62,50,144.0,156.0,0.0
y,138,3266,13,8,144.0,156.0,0.0
y,138,3268,13,8,156.0,168.0,0.0
y,138,3270,13,8,168.0,180.0,0.0
y,138,3272,13,8,180.0,192.0,0.0
y,138,3274,13,8,192.0,204.0,0.0
y,138,3277,13,17,144.0,156.0,1.0
y,138,3279,13,17,156.0,168.0,3.0
y,138,3281,13,17,168.0,180.0,0.0
y,138,3283,13,17,180.0,192.0,0.0
y,138,3285,13,17,192.0,204.0,0.0
y,138,3287,61,60,138.0,144.0,0.0
y,138,3288,61,60,144.0,150.0,0.0
y,138,3289,61,60,150.0,156.0,0.0
y,138,3290,61,60,156.0,162.0,0.0
y,138,3291,61,60,162.0,168.0,0.0
y,138,3292,61,60,168.0,174.0,0.0
y,138,3293,61,60,174.0,180.0,0.0
y,138,3294,61,60,180.0,186.0,0.0
y,138,3295,61,60,186.0,192.0,0.0
y,138,3296,61,60,192.0,198.0,0.0
y,138,3297,61,60,198.0,204.0,0.0
y,138,3298,61,60,204.0,210.0,0.0
y,138,3300,13,19,144.0,156.0,0.0
y,138,3302,13,19,156.0,168.0,0.0
y,138,3304,13,19,168.0,180.0,0.0
y,138,3306,13,19,180.0,192.0,0.0
y,138,3308,13,19,192.0,204.0,0.0
y,138,3310,13,14,138.0,144.0,0.0
y,138,3311,13,14,144.0,150.0,0.0
y,138,3312,13,14,150.0,156.0,0.0
y,138,3323,26,27,144.0,156.0,0.0
y,138,3343,26,15,144.0,156.0,0.0
y,138,3345,26,15,156.0,168.0,0.0
y,138,3347,26,15,168.0,180.0,0.0
y,138,3349,26,15,180.0,192.0,0.0
y,138,3351,26,15,192.0,204.0,0.0
y,138,3353,26,29,138.0,144.0,0.0
y,138,3354,26,29,144.0,150.0,0.0
y,138,3355,26,29,150.0,156.0,1.0
y,138,3356,26,29,156.0,162.0,0.0
y,138,3357,26,29,162.0,168.0,0.0
y,138,3358,26,29,168.0,174.0,0.0
y,138,3359,26,29,174.0,180.0,0.0
y,138,3360,26,29,180.0,186.0,0.0
y,138,3361,26,29,186.0,192.0,0.0
y,138,3362,26,29,192.0,198.0,0.0
y,138,3363,26,29,198.0,204.0,0.0
y,138,3364,26,29,204.0,210.0,0.0
y,138,3376,26,12,144.0,156.0,0.0
y,138,3378,26,12,156.0,168.0,0.0
y,138,3380,26,12,168.0,180.0,0.0
y,138,3382,26,12,180.0,192.0,0.0
y,138,3384,26,12,192.0,204.0,0.0
y,138,3405,26,18,144.0,156.0,0.0
y,138,3407,26,18,156.0,168.0,2.0
y,138,3409,26,18,168.0,180.0,1.0
y,138,3411,26,18,180.0,192.0,0.0
y,138,3413,26,18,192.0,204.0,0.0
y,138,3416,26,21,144.0,156.0,0.0
y,138,3418,26,21,156.0,168.0,0.0
y,138,3420,26,21,168.0,180.0,0.0
y,138,3422,26,21,180.0,192.0,1.0
y,138,3424,26,21,192.0,204.0,0.0
y,138,3426,26,22,138.0,144.0,0.0
y,138,3427,26,22,144.0,150.0,0.0
y,138,3428,26,22,150.0,156.0,0.0
y,138,3429,26,22,156.0,162.0,0.0
y,138,3430,26,22,162.0,168.0,0.0
y,138,3431,26,22,168.0,174.0,0.0
y,138,3432,26,22,174.0,180.0,0.0
y,138,3433,26,22,180.0,186.0,0.0
y,138,3434,26,22,186.0,192.0,0.0
y,138,3435,26,22,192.0,198.0,0.0
y,138,3436,26,22,198.0,204.0,0.0
y,138,3437,26,22,204.0,210.0,0.0
y,138,3449,26,32,144.0,156.0,0.0
y,138,3451,26,32,156.0,168.0,0.0
y,138,3453,26,32,168.0,180.0,0.0
y,138,3455,26,32,180.0,192.0,0.0
y,138,3457,26,32,192.0,204.0,0.0
y,138,3460,34,30,144.0,156.0,0.0
y,138,3462,34,30,156.0,168.0,0.0
y,138,3464,34,30,168.0,180.0,0.0
y,138,3466,34,30,180.0,192.0,0.0
y,138,3468,34,30,192.0,204.0,0.0
y,138,3480,34,38,144.0,156.0,0.0
y,138,3482,34,38,156.0,168.0,1.0000000000000209
y,138,3484,34,38,168.0,180.0,0.0
y,138,3486,34,38,180.0,192.0,0.0
y,138,3488,34,38,192.0,204.0,0.0
y,138,3511,20,17,144.0,156.0,0.0
y,138,3513,20,17,156.0,168.0,0.0
y,138,3515,20,17,168.0,180.0,0.0
y,138,3517,20,17,180.0,192.0,0.0
y,138,3519,20,17,192.0,204.0,0.0
y,138,3524,20,19,144.0,156.0,0.0
y,138,3526,20,19,156.0,168.0,1.0
y,138,3528,20,19,168.0,180.0,0.0
y,138,3530,20,19,180.0,192.0,0.0
y,138,3532,20,19,192.0,204.0,0.0
y,138,3545,20,24,144.0,156.0,1.0
y,138,3547,20,24,156.0,168.0,0.0
y,138,3549,20,24,168.0,180.0,1.0
y,138,3551,20,24,180.0,192.0,1.0
y,138,3553,20,24,192.0,204.0,1.0
y,138,3587,38,34,144.0,156.0,0.0
y,138,3589,38,34,156.0,168.0,0.0
y,138,3591,38,34,168.0,180.0,0.0
y,138,3593,38,34,180.0,192.0,0.0
y,138,3595,38,34,192.0,204.0,0.0
y,138,3598,21,27,144.0,156.0,0.0
y,138,3600,21,27,156.0,168.0,0.0
y,138,3602,21,27,168.0,180.0,0.0
y,138,3604,21,27,180.0,192.0,0.0
y,138,3606,21,27,192.0,204.0,0.0
y,138,3654,21,17,144.0,156.0,2.0
y,138,3656,21,17,156.0,168.0,0.0
y,138,3658,21,17,168.0,180.0,4.0
y,138,3660,21,17,180.0,192.0,3.0
y,138,3662,21,17,192.0,204.0,0.0
y,138,3665,21,23,144.0,156.0,0.0
y,138,3686,21,26,144.0,156.0,0.0
y,138,3688,21,26,156.0,168.0,0.0
y,138,3690,21,26,168.0,180.0,0.0
y,138,3692,21,26,180.0,192.0,0.0
y,138,3694,21,26,192.0,204.0,0.0
y,138,3703,22,15,144.0,156.0,0.0
y,138,3705,22,15,156.0,168.0,0.0
y,138,3707,22,15,168.0,180.0,0.0
y,138,3709,22,15,180.0,192.0,0.0
y,138,3711,22,15,192.0,204.0,0.0
y,138,3714,22,29,144.0,156.0,0.0
y,138,3716,22,29,156.0,168.0,0.0
y,138,3718,22,29,168.0,180.0,0.0
y,138,3720,22,29,180.0,192.0,0.0
y,138,3722,22,29,192.0,204.0,0.0
y,138,3741,22,12,144.0,156.0,0.0
y,138,3743,22,12,156.0,168.0,0.0
y,138,3745,22,12,168.0,180.0,0.0
y,138,3747,22,12,180.0,192.0,0.0
y,138,3749,22,12,192.0,204.0,0.0
y,138,3751,22,18,138.0,144.0,0.0
y,138,3752,22,18,144.0,150.0,0.0
y,138,3753,22,18,150.0,156.0,0.0
y,138,3754,22,18,156.0,162.0,0.0
y,138,3755,22,18,162.0,168.0,0.0
y,138,3756,22,18,168.0,174.0,0.0
y,138,3757,22,18,174.0,180.0,0.0
y,138,3758,22,18,180.0,186.0,0.0
y,138,3759,22,18,186.0,192.0,0.0
y,138,3760,22,18,192.0,198.0,0.0
y,138,3761,22,18,198.0,204.0,0.0
y,138,3762,22,18,204.0,210.0,1.0
y,138,3763,22,26,138.0,144.0,0.0
y,138,3764,22,26,144.0,150.0,0.0
y,138,3765,22,26,150.0,156.0,0.0
y,138,3766,22,26,156.0,162.0,0.0
y,138,3767,22,26,162.0,168.0,0.0
y,138,3768,22,26,168.0,174.0,0.0
y,138,3769,22,26,174.0,180.0,0.0
y,138,3770,22,26,180.0,186.0,0.0
y,138,3771,22,26,186.0,192.0,0.0
y,138,3772,22,26,192.0,198.0,0.0
y,138,3773,22,26,198.0,204.0,0.0
y,138,3774,22,26,204.0,210.0,0.0
y,138,3795,35,40,138.0,144.0,0.0
y,138,3796,35,40,144.0,150.0,0.0
y,138,3797,35,40,150.0,156.0,0.0
y,138,3798,35,40,156.0,162.0,0.0
y,138,3799,35,40,162.0,168.0,0.0
y,138,3800,35,40,168.0,174.0,0.0
y,138,3801,35,40,174.0,180.0,0.0
y,138,3802,35,40,180.0,186.0,0.0
y,138,3803,35,40,186.0,192.0,0.0
y,138,3804,35,40,192.0,198.0,0.0
y,138,3805,35,40,198.0,204.0,0.0
y,138,3806,35,40,204.0,210.0,0.0
y,138,3816,35,39,138.0,144.0,0.0
y,138,3817,35,39,144.0,150.0,0.0
y,138,3818,35,39,150.0,156.0,0.0
y,138,3819,35,39,156.0,162.0,0.0
y,138,3820,35,39,162.0,168.0,0.0
y,138,3821,35,39,168.0,174.0,0.0
y,138,3822,35,39,174.0,180.0,0.0
y,138,3823,35,39,180.0,186.0,0.0
y,138,3824,35,39,186.0,192.0,0.0
y,138,3825,35,39,192.0,198.0,0.0
y,138,3826,35,39,198.0,204.0,0.0
y,138,3827,35,39,204.0,210.0,0.0
y,138,3829,35,29,144.0,156.0,2.0
y,138,3831,35,29,156.0,168.0,1.0
y,138,3833,35,29,168.0,180.0,0.0
y,138,3835,35,29,180.0,192.0,1.0
y,138,3837,35,29,192.0,204.0,0.0
y,138,3858,35,32,138.0,144.0,3.0
y,138,3859,35,32,144.0,150.0,0.0
y,138,3860,35,32,150.0,156.0,0.0
y,138,3861,35,32,156.0,162.0,0.0
y,138,3862,35,32,162.0,168.0,0.0
y,138,3863,35,32,168.0,174.0,0.0
y,138,3864,35,32,174.0,180.0,1.0
y,138,3865,35,32,180.0,186.0,0.0
y,138,3866,35,32,186.0,192.0,5.0
y,138,3867,35,32,192.0,198.0,0.0
y,138,3868,35,32,198.0,204.0,2.0
y,138,3869,35,32,204.0,210.0,1.0
y,138,3871,1,6,144.0,156.0,0.0
y,138,3873,1,6,156.0,168.0,0.0
y,138,3875,1,6,168.0,180.0,0.0
y,138,3877,1,6,180.0,192.0,0.0
y,138,3879,1,6,192.0,204.0,0.0
y,138,3882,1,5,144.0,156.0,0.0
y,138,3884,1,5,156.0,168.0,0.0
y,138,3886,1,5,168.0,180.0,0.0
y,138,3888,1,5,180.0,192.0,0.0
y,138,3890,1,5,192.0,204.0,0.0
y,138,3892,1,3,138.0,144.0,0.0
y,138,3893,1,3,144.0,150.0,0.0
y,138,3894,1,3,150.0,156.0,0.0
y,138,3895,1,3,156.0,162.0,0.0
y,138,3896,1,3,162.0,168.0,0.0
y,138,3897,1,3,168.0,174.0,0.0
y,138,3898,1,3,174.0,180.0,0.0
y,138,3899,1,3,180.0,186.0,0.0
y,138,3900,1,3,186.0,192.0,0.0
y,138,3901,1,3,192.0,198.0,0.0
y,138,3902,1,3,198.0,204.0,0.0
y,138,3903,1,3,204.0,210.0,0.0
y,138,3915,1,8,144.0,156.0,0.0
y,138,3917,1,8,156.0,168.0,0.0
y,138,3919,1,8,168.0,180.0,0.0
y,138,3921,1,8,180.0,192.0,0.0
y,138,3923,1,8,192.0,204.0,0.0
y,138,3925,1,2,138.0,144.0,0.0
y,138,3926,1,2,144.0,150.0,0.0
y,138,3927,1,2,150.0,156.0,0.0
y,138,3928,1,2,156.0,162.0,0.0
y,138,3929,1,2,162.0,168.0,0.0
y,138,3930,1,2,168.0,174.0,0.0
y,138,3931,1,2,174.0,180.0,1.0
y,138,3932,1,2,180.0,186.0,0.0
y,138,3933,1,2,186.0,192.0,0.0
y,138,3934,1,2,192.0,198.0,0.0
y,138,3935,1,2,198.0,204.0,0.0
y,138,3936,1,2,204.0,210.0,0.0
y,138,3938,1,7,144.0,156.0,0.0
y,138,3940,1,7,156.0,168.0,0.0
y,138,3942,1,7,168.0,180.0,0.0
y,138,3944,1,7,180.0,192.0,1.0
y,138,3946,1,7,192.0,204.0,0.0
y,138,3948,53,55,138.0,144.0,0.0
y,138,3949,53,55,144.0,150.0,0.0
y,138,3950,53,55,150.0,156.0,0.0
y,138,3951,53,55,156.0,162.0,0.0
y,138,3952,53,55,162.0,168.0,0.0
y,138,3953,53,55,168.0,174.0,0.0
y,138,3954,53,55,174.0,180.0,0.0
y,138,3955,53,55,180.0,186.0,0.0
y,138,3956,53,55,186.0,192.0,0.0
y,138,3957,53,55,192.0,198.0,0.0
y,138,3958,53,55,198.0,204.0,0.0
y,138,3959,53,55,204.0,210.0,0.0
y,138,3960,53,56,138.0,144.0,0.0
y,138,3961,53,56,144.0,150.0,2.0
y,138,3962,53,56,150.0,156.0,0.0
y,138,3963,53,56,156.0,162.0,0.0
y,138,3964,53,56,162.0,168.0,0.0
y,138,3965,53,56,168.0,174.0,0.0
y,138,3966,53,56,174.0,180.0,0.0
y,138,3967,53,56,180.0,186.0,0.0
y,138,3968,53,56,186.0,192.0,0.0
y,138,3969,53,56,192.0,198.0,0.0
y,138,3970,53,56,198.0,204.0,0.0
y,138,3971,53,56,204.0,210.0,0.0
y,138,3973,53,60,144.0,156.0,0.0
y,138,3975,53,60,156.0,168.0,0.0
y,138,3977,53,60,168.0,180.0,0.0
y,138,3979,53,60,180.0,192.0,0.0
y,138,3981,53,60,192.0,204.0,0.0
y,138,3984,53,45,144.0,156.0,0.0
y,138,3986,53,45,156.0,168.0,0.0
y,138,3988,53,45,168.0,180.0,0.0
y,138,3990,53,45,180.0,192.0,0.0
y,138,3992,53,45,192.0,204.0,0.0
y,138,4000,19,25,138.0,144.0,0.0
y,138,4001,19,25,144.0,150.0,0.0
y,138,4002,19,25,150.0,156.0,0.0
y,138,4003,19,25,156.0,162.0,0.0
y,138,4004,19,25,162.0,168.0,0.0
y,138,4005,19,25,168.0,174.0,0.0
y,138,4006,19,25,174.0,180.0,0.0
y,138,4007,19,25,180.0,186.0,0.0
y,138,4008,19,25,186.0,192.0,0.0
y,138,4009,19,25,192.0,198.0,0.0
y,138,4010,19,25,198.0,204.0,0.0
y,138,4011,19,25,204.0,210.0,0.0
y,138,4013,19,10,144.0,156.0,0.0
y,138,4015,19,10,156.0,168.0,0.0
y,138,4017,19,10,168.0,180.0,0.0
y,138,4019,19,10,180.0,192.0,0.0
y,138,4021,19,10,192.0,204.0,0.0
y,138,4023,19,16,138.0,144.0,0.0
y,138,4024,19,16,144.0,150.0,0.0
y,138,4025,19,16,150.0,156.0,0.0
y,138,4026,19,16,156.0,162.0,0.0
y,138,4027,19,16,162.0,168.0,0.0
y,138,4028,19,16,168.0,174.0,0.0
y,138,4029,19,16,174.0,180.0,0.0
y,138,4030,19,16,180.0,186.0,0.0
y,138,4031,19,16,186.0,192.0,0.0
y,138,4032,19,16,192.0,198.0,0.0
y,138,4033,19,16,198.0,204.0,0.0
y,138,4034,19,16,204.0,210.0,0.0
y,138,4045,19,11,144.0,156.0,0.0
y,138,4047,19,11,156.0,168.0,0.0
y,138,4049,19,11,168.0,180.0,0.0
y,138,4051,19,11,180.0,192.0,0.0
y,138,4053,19,11,192.0,204.0,0.0
y,138,4066,19,23,144.0,156.0,0.0
y,138,4068,19,23,156.0,168.0,0.0
y,138,4070,19,23,168.0,180.0,0.0
y,138,4072,19,23,180.0,192.0,0.0
y,138,4074,19,23,192.0,204.0,0.0
y,138,4077,19,13,144.0,156.0,1.0
y,138,4079,19,13,156.0,168.0,0.0
y,138,4081,19,13,168.0,180.0,0.0
y,138,4083,19,13,180.0,192.0,0.0
y,138,4085,19,13,192.0,204.0,0.0
y,138,4088,19,20,144.0,156.0,0.0
y,138,4090,19,20,156.0,168.0,0.0
y,138,4092,19,20,168.0,180.0,0.0
y,138,4094,19,20,180.0,192.0,0.0
y,138,4096,19,20,192.0,204.0,0.0
y,138,4099,19,21,144.0,156.0,0.0
y,138,4101,19,21,156.0,168.0,0.0
y,138,4103,19,21,168.0,180.0,0.0
y,138,4105,19,21,180.0,192.0,0.0
y,138,4107,19,21,192.0,204.0,0.0
y,138,4131,32,39,144.0,156.0,0.0
y,138,4133,32,39,156.0,168.0,0.0
y,138,4135,32,39,168.0,180.0,0.0
y,138,4137,32,39,180.0,192.0,0.0
y,138,4139,32,39,192.0,204.0,0.0
y,138,4141,32,29,138.0,144.0,0.0
y,138,4142,32,29,144.0,150.0,2.0
y,138,4143,32,29,150.0,156.0,0.0
y,138,4144,32,29,156.0,162.0,0.0
y,138,4145,32,29,162.0,168.0,0.0
y,138,4146,32,29,168.0,174.0,0.0
y,138,4147,32,29,174.0,180.0,0.0
y,138,4148,32,29,180.0,186.0,0.0
y,138,4149,32,29,186.0,192.0,0.0
y,138,4150,32,29,192.0,198.0,0.0
y,138,4151,32,29,198.0,204.0,0.0
y,138,4152,32,29,204.0,210.0,2.0
y,138,4174,32,26,144.0,156.0,0.0
y,138,4176,32,26,156.0,168.0,0.0
y,138,4178,32,26,168.0,180.0,0.0
y,138,4180,32,26,180.0,192.0,0.0
y,138,4182,32,26,192.0,204.0,0.0
y,138,4184,32,35,138.0,144.0,0.0
y,138,4185,32,35,144.0,150.0,0.0
y,138,4186,32,35,150.0,156.0,0.0
y,138,4187,32,35,156.0,162.0,0.0
y,138,4188,32,35,162.0,168.0,0.0
y,138,4189,32,35,168.0,174.0,0.0
y,138,4190,32,35,174.0,180.0,0.0
y,138,4191,32,35,180.0,186.0,0.0
y,138,4192,32,35,186.0,192.0,0.0
y,138,4193,32,35,192.0,198.0,0.0
y,138,4194,32,35,198.0,204.0,0.0
y,138,4195,32,35,204.0,210.0,0.0
y,138,4206,14,8,144.0,156.0,0.0
y,138,4208,14,8,156.0,168.0,1.0
y,138,4210,14,8,168.0,180.0,0.0
y,138,4212,14,8,180.0,192.0,3.0
y,138,4214,14,8,192.0,204.0,1.0
y,138,4235,56,53,138.0,144.0,0.0
y,138,4236,56,53,144.0,150.0,0.0
y,138,4237,56,53,150.0,156.0,0.0
y,138,4238,56,53,156.0,162.0,0.0
y,138,4239,56,53,162.0,168.0,0.0
y,138,4240,56,53,168.0,174.0,0.0
y,138,4241,56,53,174.0,180.0,0.0
y,138,4242,56,53,180.0,186.0,0.0
y,138,4243,56,53,186.0,192.0,0.0
y,138,4244,56,53,192.0,198.0,0.0
y,138,4245,56,53,198.0,204.0,0.0
y,138,4246,56,53,204.0,210.0,0.0
y,138,4260,14,24,144.0,156.0,0.0
y,138,4262,14,24,156.0,168.0,0.0
y,138,4264,14,24,168.0,180.0,0.0
y,138,4266,14,24,180.0,192.0,0.0
